a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
SARS	miR-643	9606	14038	14043	14038	14043	12415	6mer	x	6mer	9606		0
SARS	miR-643	9606	14339	14344	14339	14344	12416	6mer	x	6mer	9606		0
SARS	miR-643	9606	16814	16820	16814	16820	12417	7mer-m8	x	7mer-m8	9606		0
SARS	miR-643	9606	1713	1718	1713	1718	12418	6mer	x	6mer	9606		0
SARS	miR-643	9606	1750	1755	1750	1755	12419	6mer	x	6mer	9606		0
SARS	miR-643	9606	17927	17932	17927	17932	12420	6mer	x	6mer	9606		0
SARS	miR-643	9606	17965	17970	17965	17970	12421	6mer	x	6mer	9606		0
SARS	miR-643	9606	20584	20589	20584	20589	12422	6mer	x	6mer	9606		0
SARS	miR-643	9606	20631	20637	20631	20637	12423	7mer-1a	x	7mer-1a	9606		0
SARS	miR-643	9606	21129	21134	21129	21134	12424	6mer	x	6mer	9606		0
SARS	miR-643	9606	25377	25382	25377	25382	12425	6mer	x	6mer	9606		0
SARS	miR-643	9606	2773	2779	2773	2779	12426	7mer-1a	x	7mer-1a	9606		0
SARS	miR-643	9606	3683	3688	3683	3688	12427	6mer	x	6mer	9606		0
SARS	miR-643	9606	5797	5802	5797	5802	12428	6mer	x	6mer	9606		0
SARS	miR-643	9606	7135	7140	7135	7140	12429	6mer	x	6mer	9606		0
SARS	miR-643	9606	8769	8775	8769	8775	12430	7mer-1a	x	7mer-1a	9606		0
SARS	miR-643	9606	9835	9840	9835	9840	12431	6mer	x	6mer	9606		0
SARS	miR-644a	9606	12668	12674	12668	12674	12432	7mer-1a	x	7mer-1a	9606		0
SARS	miR-644a	9606	15204	15209	15204	15209	12433	6mer	x	6mer	9606		0
SARS	miR-644a	9606	19247	19252	19247	19252	12434	6mer	x	6mer	9606		0
SARS	miR-644a	9606	29402	29408	29402	29408	12435	7mer-1a	x	7mer-1a	9606		0
SARS	miR-644a	9606	4800	4805	4800	4805	12436	6mer	x	6mer	9606		0
SARS	miR-644a	9606	4932	4938	4932	4938	12437	7mer-1a	x	7mer-1a	9606		0
SARS	miR-644a	9606	5148	5154	5148	5154	12438	7mer-1a	x	7mer-1a	9606		0
SARS	miR-644a	9606	7447	7453	7447	7453	12439	7mer-m8	x	7mer-m8	9606		0
SARS	miR-645	9606	106	111	106	111	12440	6mer	x	6mer	9606		0
SARS	miR-645	9606	23956	23961	23956	23961	12441	6mer	x	6mer	9606		0
SARS	miR-645	9606	3782	3789	3782	3789	12442	8mer-1a	x	8mer-1a	9606		0
SARS	miR-646	9606	10612	10617	10612	10617	12443	6mer	x	6mer	9606		0
SARS	miR-646	9606	10780	10785	10780	10785	12444	6mer	x	6mer	9606		0
SARS	miR-646	9606	10793	10799	10793	10799	12445	7mer-m8	x	7mer-m8	9606		0
SARS	miR-646	9606	11073	11078	11073	11078	12446	6mer	x	6mer	9606		0
SARS	miR-646	9606	11305	11311	11305	11311	12447	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	11564	11569	11564	11569	12448	6mer	x	6mer	9606		0
SARS	miR-646	9606	11567	11573	11567	11573	12449	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	12933	12940	12933	12940	12450	8mer-1a	x	8mer-1a	9606		0
SARS	miR-646	9606	14124	14129	14124	14129	12451	6mer	x	6mer	9606		0
SARS	miR-646	9606	14493	14498	14493	14498	12452	6mer	x	6mer	9606		0
SARS	miR-646	9606	14712	14718	14712	14718	12453	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	1508	1514	1508	1514	12454	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	16252	16258	16252	16258	12455	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	1882	1887	1882	1887	12456	6mer	x	6mer	9606		0
SARS	miR-646	9606	19788	19794	19788	19794	12457	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	23748	23753	23748	23753	12458	6mer	x	6mer	9606		0
SARS	miR-646	9606	24060	24065	24060	24065	12459	6mer	x	6mer	9606		0
SARS	miR-646	9606	24111	24116	24111	24116	12460	6mer	x	6mer	9606		0
SARS	miR-646	9606	24480	24485	24480	24485	12461	6mer	x	6mer	9606		0
SARS	miR-646	9606	24510	24516	24510	24516	12462	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	25519	25525	25519	25525	12463	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	26596	26601	26596	26601	12464	6mer	x	6mer	9606		0
SARS	miR-646	9606	27588	27593	27588	27593	12465	6mer	x	6mer	9606		0
SARS	miR-646	9606	28788	28794	28788	28794	12466	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	28873	28878	28873	28878	12467	6mer	x	6mer	9606		0
SARS	miR-646	9606	3376	3382	3376	3382	12468	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	5314	5320	5314	5320	12469	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	6484	6489	6484	6489	12470	6mer	x	6mer	9606		0
SARS	miR-646	9606	6937	6942	6937	6942	12471	6mer	x	6mer	9606		0
SARS	miR-646	9606	8757	8764	8757	8764	12472	8mer-1a	x	8mer-1a	9606		0
SARS	miR-646	9606	8941	8946	8941	8946	12473	6mer	x	6mer	9606		0
SARS	miR-646	9606	9430	9436	9430	9436	12474	7mer-1a	x	7mer-1a	9606		0
SARS	miR-646	9606	9727	9732	9727	9732	12475	6mer	x	6mer	9606		0
SARS	miR-647	9606	12394	12401	12394	12401	12476	8mer-1a	x	8mer-1a	9606		0
SARS	miR-647	9606	15472	15478	15472	15478	12477	7mer-1a	x	7mer-1a	9606		0
SARS	miR-647	9606	19029	19034	19029	19034	12478	6mer	x	6mer	9606		0
SARS	miR-647	9606	19147	19153	19147	19153	12479	7mer-1a	x	7mer-1a	9606		0
SARS	miR-647	9606	25313	25318	25313	25318	12480	6mer	x	6mer	9606		0
SARS	miR-648	9606	13096	13101	13096	13101	12481	6mer	x	6mer	9606		0
SARS	miR-648	9606	16854	16859	16854	16859	12482	6mer	x	6mer	9606		0
SARS	miR-648	9606	17410	17417	17410	17417	12483	8mer-1a	x	8mer-1a	9606		0
SARS	miR-648	9606	17823	17829	17823	17829	12484	7mer-m8	x	7mer-m8	9606		0
SARS	miR-648	9606	1913	1919	1913	1919	12485	7mer-m8	x	7mer-m8	9606		0
SARS	miR-648	9606	19248	19253	19248	19253	12486	6mer	x	6mer	9606		0
SARS	miR-648	9606	20863	20870	20863	20870	12487	8mer-1a	x	8mer-1a	9606		0
SARS	miR-648	9606	24317	24322	24317	24322	12488	6mer	x	6mer	9606		0
SARS	miR-648	9606	26203	26209	26203	26209	12489	7mer-1a	x	7mer-1a	9606		0
SARS	miR-648	9606	27454	27459	27454	27459	12490	6mer	x	6mer	9606		0
SARS	miR-648	9606	27962	27969	27962	27969	12491	8mer-1a	x	8mer-1a	9606		0
SARS	miR-648	9606	4801	4806	4801	4806	12492	6mer	x	6mer	9606		0
SARS	miR-648	9606	5070	5076	5070	5076	12493	7mer-1a	x	7mer-1a	9606		0
SARS	miR-649	9606	15328	15335	15328	15335	12494	8mer-1a	x	8mer-1a	9606		0
SARS	miR-649	9606	16324	16329	16324	16329	12495	6mer	x	6mer	9606		0
SARS	miR-649	9606	16428	16433	16428	16433	12496	6mer	x	6mer	9606		0
SARS	miR-649	9606	19541	19547	19541	19547	12497	7mer-1a	x	7mer-1a	9606		0
SARS	miR-649	9606	20403	20409	20403	20409	12498	7mer-m8	x	7mer-m8	9606		0
SARS	miR-649	9606	2256	2262	2256	2262	12499	7mer-m8	x	7mer-m8	9606		0
SARS	miR-649	9606	24418	24425	24418	24425	12500	8mer-1a	x	8mer-1a	9606		0
SARS	miR-649	9606	26522	26528	26522	26528	12501	7mer-m8	x	7mer-m8	9606		0
SARS	miR-649	9606	26966	26971	26966	26971	12502	6mer	x	6mer	9606		0
SARS	miR-649	9606	27095	27101	27095	27101	12503	7mer-1a	x	7mer-1a	9606		0
SARS	miR-649	9606	328	334	328	334	12504	7mer-1a	x	7mer-1a	9606		0
SARS	miR-649	9606	3711	3717	3711	3717	12505	7mer-m8	x	7mer-m8	9606		0
SARS	miR-649	9606	3751	3756	3751	3756	12506	6mer	x	6mer	9606		0
SARS	miR-649	9606	8439	8445	8439	8445	12507	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6499-3p	9606	12069	12074	12069	12074	12508	6mer	x	6mer	9606		0
SARS	miR-6499-3p	9606	24055	24061	24055	24061	12509	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6499-3p	9606	24083	24088	24083	24088	12510	6mer	x	6mer	9606		0
SARS	miR-6499-3p	9606	27914	27919	27914	27919	12511	6mer	x	6mer	9606		0
SARS	miR-6499-3p	9606	7799	7804	7799	7804	12512	6mer	x	6mer	9606		0
SARS	miR-6499-3p	9606	9649	9654	9649	9654	12513	6mer	x	6mer	9606		0
SARS	miR-6499-5p	9606	19958	19963	19958	19963	12514	6mer	x	6mer	9606		0
SARS	miR-6499-5p	9606	2567	2572	2567	2572	12515	6mer	x	6mer	9606		0
SARS	miR-6500-3p	9606	13049	13054	13049	13054	12516	6mer	x	6mer	9606		0
SARS	miR-6500-3p	9606	16247	16252	16247	16252	12517	6mer	x	6mer	9606		0
SARS	miR-6500-3p	9606	1714	1720	1714	1720	12518	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6500-3p	9606	18983	18988	18983	18988	12519	6mer	x	6mer	9606		0
SARS	miR-6500-3p	9606	21460	21466	21460	21466	12520	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6500-3p	9606	24358	24363	24358	24363	12521	6mer	x	6mer	9606		0
SARS	miR-6500-3p	9606	29048	29053	29048	29053	12522	6mer	x	6mer	9606		0
SARS	miR-6500-3p	9606	3684	3690	3684	3690	12523	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6501-3p	9606	10882	10888	10882	10888	12524	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6501-3p	9606	1166	1171	1166	1171	12525	6mer	x	6mer	9606		0
SARS	miR-6501-3p	9606	20806	20812	20806	20812	12526	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6501-3p	9606	22353	22359	22353	22359	12527	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6501-3p	9606	2836	2842	2836	2842	12528	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6501-3p	9606	995	1001	995	1001	12529	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6501-5p	9606	11511	11518	11511	11518	12530	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6501-5p	9606	14705	14711	14705	14711	12531	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6501-5p	9606	20601	20607	20601	20607	12532	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6501-5p	9606	21719	21725	21719	21725	12533	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6501-5p	9606	3429	3434	3429	3434	12534	6mer	x	6mer	9606		0
SARS	miR-6501-5p	9606	4388	4394	4388	4394	12535	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6501-5p	9606	8871	8878	8871	8878	12536	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6502-3p	9606	11149	11156	11149	11156	12537	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6502-3p	9606	11636	11641	11636	11641	12538	6mer	x	6mer	9606		0
SARS	miR-6502-3p	9606	18017	18022	18017	18022	12539	6mer	x	6mer	9606		0
SARS	miR-6502-3p	9606	18843	18848	18843	18848	12540	6mer	x	6mer	9606		0
SARS	miR-6502-3p	9606	2073	2078	2073	2078	12541	6mer	x	6mer	9606		0
SARS	miR-6502-3p	9606	26340	26346	26340	26346	12542	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6502-3p	9606	417	423	417	423	12543	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6503-3p	9606	19316	19321	19316	19321	12544	6mer	x	6mer	9606		0
SARS	miR-6504-3p	9606	1231	1236	1231	1236	12545	6mer	x	6mer	9606		0
SARS	miR-6504-3p	9606	16858	16864	16858	16864	12546	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6504-3p	9606	17832	17837	17832	17837	12547	6mer	x	6mer	9606		0
SARS	miR-6504-3p	9606	19798	19804	19798	19804	12548	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6504-3p	9606	21361	21367	21361	21367	12549	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6504-3p	9606	23237	23242	23237	23242	12550	6mer	x	6mer	9606		0
SARS	miR-6504-3p	9606	23649	23655	23649	23655	12551	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6504-3p	9606	4089	4095	4089	4095	12552	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6504-3p	9606	6982	6987	6982	6987	12553	6mer	x	6mer	9606		0
SARS	miR-6504-3p	9606	8274	8280	8274	8280	12554	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6505-3p	9606	12115	12120	12115	12120	12555	6mer	x	6mer	9606		0
SARS	miR-6505-3p	9606	15098	15104	15098	15104	12556	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6505-3p	9606	18920	18925	18920	18925	12557	6mer	x	6mer	9606		0
SARS	miR-6505-3p	9606	2383	2388	2383	2388	12558	6mer	x	6mer	9606		0
SARS	miR-6505-3p	9606	29089	29095	29089	29095	12559	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6505-3p	9606	5254	5260	5254	5260	12560	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6505-3p	9606	6373	6379	6373	6379	12561	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6505-3p	9606	6849	6855	6849	6855	12562	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6505-5p	9606	19244	19249	19244	19249	12563	6mer	x	6mer	9606		0
SARS	miR-6505-5p	9606	23374	23380	23374	23380	12564	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6505-5p	9606	29348	29353	29348	29353	12565	6mer	x	6mer	9606		0
SARS	miR-6505-5p	9606	3830	3836	3830	3836	12566	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6505-5p	9606	5548	5553	5548	5553	12567	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	10669	10675	10669	10675	12568	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6507-3p	9606	1267	1272	1267	1272	12569	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	13668	13673	13668	13673	12570	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	14206	14211	14206	14211	12571	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	14622	14627	14622	14627	12572	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	14631	14636	14631	14636	12573	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	14908	14914	14908	14914	12574	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6507-3p	9606	17985	17991	17985	17991	12575	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6507-3p	9606	20184	20189	20184	20189	12576	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	20451	20456	20451	20456	12577	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	2407	2414	2407	2414	12578	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6507-3p	9606	24558	24563	24558	24563	12579	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	27132	27138	27132	27138	12580	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6507-3p	9606	2910	2916	2910	2916	12581	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6507-3p	9606	5043	5048	5043	5048	12582	6mer	x	6mer	9606		0
SARS	miR-6507-3p	9606	9913	9919	9913	9919	12583	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6507-5p	9606	10972	10977	10972	10977	12584	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	11097	11102	11097	11102	12585	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	11886	11892	11886	11892	12586	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6507-5p	9606	15639	15644	15639	15644	12587	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	19071	19078	19071	19078	12588	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6507-5p	9606	21109	21114	21109	21114	12589	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	21467	21473	21467	21473	12590	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6507-5p	9606	22191	22197	22191	22197	12591	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6507-5p	9606	22645	22650	22645	22650	12592	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	25954	25959	25954	25959	12593	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	26190	26196	26190	26196	12594	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6507-5p	9606	26746	26751	26746	26751	12595	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	29061	29066	29061	29066	12596	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	4455	4460	4455	4460	12597	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	5655	5661	5655	5661	12598	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6507-5p	9606	6069	6074	6069	6074	12599	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	6627	6633	6627	6633	12600	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6507-5p	9606	7091	7097	7091	7097	12601	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6507-5p	9606	7203	7208	7203	7208	12602	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	7277	7282	7277	7282	12603	6mer	x	6mer	9606		0
SARS	miR-6507-5p	9606	9558	9563	9558	9563	12604	6mer	x	6mer	9606		0
SARS	miR-6508-3p	9606	28467	28473	28467	28473	12605	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6508-3p	9606	3479	3485	3479	3485	12606	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6508-3p	9606	837	843	837	843	12607	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6508-5p/8067	9606	10325	10330	10325	10330	12608	6mer	x	6mer	9606		0
SARS	miR-6508-5p/8067	9606	16951	16957	16951	16957	12609	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6508-5p/8067	9606	4292	4297	4292	4297	12610	6mer	x	6mer	9606		0
SARS	miR-6508-5p/8067	9606	6756	6762	6756	6762	12611	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6509-3p	9606	13051	13056	13051	13056	12612	6mer	x	6mer	9606		0
SARS	miR-6509-3p	9606	19928	19934	19928	19934	12613	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6509-3p	9606	29356	29361	29356	29361	12614	6mer	x	6mer	9606		0
SARS	miR-6509-3p	9606	2963	2968	2963	2968	12615	6mer	x	6mer	9606		0
SARS	miR-6509-3p	9606	3789	3795	3789	3795	12616	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6509-3p	9606	6348	6354	6348	6354	12617	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6509-3p	9606	7072	7077	7072	7077	12618	6mer	x	6mer	9606		0
SARS	miR-6509-3p	9606	9846	9852	9846	9852	12619	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6509-5p	9606	10377	10382	10377	10382	12620	6mer	x	6mer	9606		0
SARS	miR-6509-5p	9606	12902	12908	12902	12908	12621	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6509-5p	9606	27986	27991	27986	27991	12622	6mer	x	6mer	9606		0
SARS	miR-6509-5p	9606	28991	28996	28991	28996	12623	6mer	x	6mer	9606		0
SARS	miR-6509-5p	9606	3555	3560	3555	3560	12624	6mer	x	6mer	9606		0
SARS	miR-6509-5p	9606	3560	3566	3560	3566	12625	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6509-5p	9606	3798	3804	3798	3804	12626	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6509-5p	9606	4272	4277	4272	4277	12627	6mer	x	6mer	9606		0
SARS	miR-6509-5p	9606	6522	6527	6522	6527	12628	6mer	x	6mer	9606		0
SARS	miR-6509-5p	9606	9763	9770	9763	9770	12629	8mer-1a	x	8mer-1a	9606		0
SARS	miR-651-3p	9606	10401	10408	10401	10408	12630	8mer-1a	x	8mer-1a	9606		0
SARS	miR-651-3p	9606	12995	13001	12995	13001	12631	7mer-m8	x	7mer-m8	9606		0
SARS	miR-651-3p	9606	14383	14388	14383	14388	12632	6mer	x	6mer	9606		0
SARS	miR-651-3p	9606	17475	17480	17475	17480	12633	6mer	x	6mer	9606		0
SARS	miR-651-3p	9606	26688	26693	26688	26693	12634	6mer	x	6mer	9606		0
SARS	miR-651-3p	9606	27692	27697	27692	27697	12635	6mer	x	6mer	9606		0
SARS	miR-651-3p	9606	3033	3038	3033	3038	12636	6mer	x	6mer	9606		0
SARS	miR-651-3p	9606	4023	4029	4023	4029	12637	7mer-m8	x	7mer-m8	9606		0
SARS	miR-651-3p	9606	6593	6598	6593	6598	12638	6mer	x	6mer	9606		0
SARS	miR-651-3p	9606	7051	7057	7051	7057	12639	7mer-m8	x	7mer-m8	9606		0
SARS	miR-651-5p	9606	10136	10142	10136	10142	12640	7mer-m8	x	7mer-m8	9606		0
SARS	miR-651-5p	9606	11685	11690	11685	11690	12641	6mer	x	6mer	9606		0
SARS	miR-651-5p	9606	13208	13215	13208	13215	12642	8mer-1a	x	8mer-1a	9606		0
SARS	miR-651-5p	9606	13513	13519	13513	13519	12643	7mer-1a	x	7mer-1a	9606		0
SARS	miR-651-5p	9606	15985	15991	15985	15991	12644	7mer-m8	x	7mer-m8	9606		0
SARS	miR-651-5p	9606	21572	21577	21572	21577	12645	6mer	x	6mer	9606		0
SARS	miR-651-5p	9606	23182	23189	23182	23189	12646	8mer-1a	x	8mer-1a	9606		0
SARS	miR-651-5p	9606	28571	28577	28571	28577	12647	7mer-m8	x	7mer-m8	9606		0
SARS	miR-651-5p	9606	9087	9092	9087	9092	12648	6mer	x	6mer	9606		0
SARS	miR-6510-3p	9606	21826	21832	21826	21832	12649	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6510-5p	9606	11161	11167	11161	11167	12650	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6510-5p	9606	13020	13027	13020	13027	12651	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6510-5p	9606	17370	17375	17370	17375	12652	6mer	x	6mer	9606		0
SARS	miR-6510-5p	9606	17499	17504	17499	17504	12653	6mer	x	6mer	9606		0
SARS	miR-6510-5p	9606	17676	17681	17676	17681	12654	6mer	x	6mer	9606		0
SARS	miR-6510-5p	9606	18643	18648	18643	18648	12655	6mer	x	6mer	9606		0
SARS	miR-6510-5p	9606	2031	2036	2031	2036	12656	6mer	x	6mer	9606		0
SARS	miR-6510-5p	9606	22209	22214	22209	22214	12657	6mer	x	6mer	9606		0
SARS	miR-6510-5p	9606	22899	22904	22899	22904	12658	6mer	x	6mer	9606		0
SARS	miR-6510-5p	9606	28741	28746	28741	28746	12659	6mer	x	6mer	9606		0
SARS	miR-6510-5p	9606	5626	5631	5626	5631	12660	6mer	x	6mer	9606		0
SARS	miR-6511-3p	9606	13905	13910	13905	13910	12661	6mer	x	6mer	9606		0
SARS	miR-6511-3p	9606	3571	3576	3571	3576	12662	6mer	x	6mer	9606		0
SARS	miR-6511-3p	9606	4837	4842	4837	4842	12663	6mer	x	6mer	9606		0
SARS	miR-6511-3p	9606	9408	9414	9408	9414	12664	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6511-5p	9606	25340	25346	25340	25346	12665	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6511-5p	9606	3892	3898	3892	3898	12666	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6512-5p	9606	10339	10344	10339	10344	12667	6mer	x	6mer	9606		0
SARS	miR-6512-5p	9606	10624	10629	10624	10629	12668	6mer	x	6mer	9606		0
SARS	miR-6512-5p	9606	10804	10810	10804	10810	12669	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6512-5p	9606	10813	10818	10813	10818	12670	6mer	x	6mer	9606		0
SARS	miR-6512-5p	9606	12102	12108	12102	12108	12671	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6512-5p	9606	16421	16427	16421	16427	12672	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6512-5p	9606	18168	18173	18168	18173	12673	6mer	x	6mer	9606		0
SARS	miR-6512-5p	9606	19964	19970	19964	19970	12674	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6512-5p	9606	20848	20853	20848	20853	12675	6mer	x	6mer	9606		0
SARS	miR-6512-5p	9606	22296	22302	22296	22302	12676	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6512-5p	9606	3436	3441	3436	3441	12677	6mer	x	6mer	9606		0
SARS	miR-6512-5p	9606	3970	3976	3970	3976	12678	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6512-5p	9606	7332	7337	7332	7337	12679	6mer	x	6mer	9606		0
SARS	miR-6512-5p	9606	8827	8832	8827	8832	12680	6mer	x	6mer	9606		0
SARS	miR-6512-5p	9606	9575	9580	9575	9580	12681	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	11341	11347	11341	11347	12682	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6513-3p	9606	1210	1215	1210	1215	12683	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	12440	12446	12440	12446	12684	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6513-3p	9606	12698	12703	12698	12703	12685	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	1281	1286	1281	1286	12686	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	13257	13262	13257	13262	12687	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	15298	15304	15298	15304	12688	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6513-3p	9606	16014	16019	16014	16019	12689	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	16537	16543	16537	16543	12690	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6513-3p	9606	1915	1922	1915	1922	12691	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6513-3p	9606	22336	22341	22336	22341	12692	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	24318	24324	24318	24324	12693	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6513-3p	9606	26575	26581	26575	26581	12694	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6513-3p	9606	26836	26841	26836	26841	12695	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	4080	4085	4080	4085	12696	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	411	416	411	416	12697	6mer	x	6mer	9606		0
SARS	miR-6513-3p	9606	4204	4211	4204	4211	12698	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6513-3p	9606	4850	4856	4850	4856	12699	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6513-3p	9606	6212	6218	6212	6218	12700	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6513-3p	9606	8027	8032	8027	8032	12701	6mer	x	6mer	9606		0
SARS	miR-6513-5p	9606	14254	14260	14254	14260	12702	7mer-m8	x	7mer-m8	9606		0
SARS	miR-6514-3p	9606	10013	10019	10013	10019	12703	7mer-1a	x	7mer-1a	9606		0
SARS	miR-6514-3p	9606	12237	12244	12237	12244	12704	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6514-3p	9606	13110	13117	13110	13117	12705	8mer-1a	x	8mer-1a	9606		0
SARS	miR-6514-3p	9606	13440	13446	13440	13446	12706	7mer-m8	x	7mer-m8	9606		0
