a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
NL63	miR-582-5p	9606	17860	17866	17860	17866	10116	7mer-1a	x	7mer-1a	9606		0
NL63	miR-582-5p	9606	2026	2032	2026	2032	10117	7mer-m8	x	7mer-m8	9606		0
NL63	miR-582-5p	9606	20845	20850	20845	20850	10118	6mer	x	6mer	9606		0
NL63	miR-582-5p	9606	4765	4771	4765	4771	10119	7mer-m8	x	7mer-m8	9606		0
NL63	miR-582-5p	9606	5573	5578	5573	5578	10120	6mer	x	6mer	9606		0
NL63	miR-582-5p	9606	7763	7769	7763	7769	10121	7mer-1a	x	7mer-1a	9606		0
NL63	miR-583	9606	10085	10091	10085	10091	10122	7mer-1a	x	7mer-1a	9606		0
NL63	miR-583	9606	11362	11368	11362	11368	10123	7mer-1a	x	7mer-1a	9606		0
NL63	miR-583	9606	15001	15007	15001	15007	10124	7mer-m8	x	7mer-m8	9606		0
NL63	miR-583	9606	15589	15594	15589	15594	10125	6mer	x	6mer	9606		0
NL63	miR-583	9606	17437	17443	17437	17443	10126	7mer-m8	x	7mer-m8	9606		0
NL63	miR-583	9606	18218	18224	18218	18224	10127	7mer-1a	x	7mer-1a	9606		0
NL63	miR-583	9606	25460	25466	25460	25466	10128	7mer-m8	x	7mer-m8	9606		0
NL63	miR-583	9606	26202	26208	26202	26208	10129	7mer-m8	x	7mer-m8	9606		0
NL63	miR-583	9606	26787	26793	26787	26793	10130	7mer-m8	x	7mer-m8	9606		0
NL63	miR-583	9606	5134	5139	5134	5139	10131	6mer	x	6mer	9606		0
NL63	miR-583	9606	7539	7544	7539	7544	10132	6mer	x	6mer	9606		0
NL63	miR-584-3p	9606	12635	12641	12635	12641	10133	7mer-1a	x	7mer-1a	9606		0
NL63	miR-584-3p	9606	19634	19639	19634	19639	10134	6mer	x	6mer	9606		0
NL63	miR-584-3p	9606	25492	25498	25492	25498	10135	7mer-m8	x	7mer-m8	9606		0
NL63	miR-584-3p	9606	26500	26505	26500	26505	10136	6mer	x	6mer	9606		0
NL63	miR-584-3p	9606	5393	5399	5393	5399	10137	7mer-1a	x	7mer-1a	9606		0
NL63	miR-584-5p	9606	26228	26233	26228	26233	10138	6mer	x	6mer	9606		0
NL63	miR-584-5p	9606	7478	7485	7478	7485	10139	8mer-1a	x	8mer-1a	9606		0
NL63	miR-585-5p	9606	10496	10502	10496	10502	10140	7mer-m8	x	7mer-m8	9606		0
NL63	miR-585-5p	9606	11352	11357	11352	11357	10141	6mer	x	6mer	9606		0
NL63	miR-585-5p	9606	13327	13334	13327	13334	10142	8mer-1a	x	8mer-1a	9606		0
NL63	miR-585-5p	9606	14057	14062	14057	14062	10143	6mer	x	6mer	9606		0
NL63	miR-585-5p	9606	16486	16492	16486	16492	10144	7mer-m8	x	7mer-m8	9606		0
NL63	miR-585-5p	9606	16898	16904	16898	16904	10145	7mer-1a	x	7mer-1a	9606		0
NL63	miR-585-5p	9606	19912	19918	19912	19918	10146	7mer-m8	x	7mer-m8	9606		0
NL63	miR-585-5p	9606	20619	20626	20619	20626	10147	8mer-1a	x	8mer-1a	9606		0
NL63	miR-585-5p	9606	21379	21385	21379	21385	10148	7mer-1a	x	7mer-1a	9606		0
NL63	miR-585-5p	9606	22836	22842	22836	22842	10149	7mer-m8	x	7mer-m8	9606		0
NL63	miR-585-5p	9606	2369	2375	2369	2375	10150	7mer-m8	x	7mer-m8	9606		0
NL63	miR-585-5p	9606	26040	26046	26040	26046	10151	7mer-1a	x	7mer-1a	9606		0
NL63	miR-585-5p	9606	26446	26452	26446	26452	10152	7mer-1a	x	7mer-1a	9606		0
NL63	miR-585-5p	9606	26578	26583	26578	26583	10153	6mer	x	6mer	9606		0
NL63	miR-585-5p	9606	4188	4193	4188	4193	10154	6mer	x	6mer	9606		0
NL63	miR-585-5p	9606	5592	5597	5592	5597	10155	6mer	x	6mer	9606		0
NL63	miR-585-5p	9606	5603	5609	5603	5609	10156	7mer-m8	x	7mer-m8	9606		0
NL63	miR-585-5p	9606	6711	6716	6711	6716	10157	6mer	x	6mer	9606		0
NL63	miR-585-5p	9606	8976	8981	8976	8981	10158	6mer	x	6mer	9606		0
NL63	miR-585-5p	9606	9841	9846	9841	9846	10159	6mer	x	6mer	9606		0
NL63	miR-586	9606	12920	12925	12920	12925	10160	6mer	x	6mer	9606		0
NL63	miR-586	9606	14993	14999	14993	14999	10161	7mer-1a	x	7mer-1a	9606		0
NL63	miR-586	9606	15346	15352	15346	15352	10162	7mer-m8	x	7mer-m8	9606		0
NL63	miR-586	9606	15977	15983	15977	15983	10163	7mer-1a	x	7mer-1a	9606		0
NL63	miR-586	9606	17669	17674	17669	17674	10164	6mer	x	6mer	9606		0
NL63	miR-586	9606	23682	23688	23682	23688	10165	7mer-m8	x	7mer-m8	9606		0
NL63	miR-586	9606	6755	6761	6755	6761	10166	7mer-1a	x	7mer-1a	9606		0
NL63	miR-586	9606	9267	9273	9267	9273	10167	7mer-1a	x	7mer-1a	9606		0
NL63	miR-586	9606	9343	9349	9343	9349	10168	7mer-m8	x	7mer-m8	9606		0
NL63	miR-587	9606	1254	1259	1254	1259	10169	6mer	x	6mer	9606		0
NL63	miR-587	9606	12633	12639	12633	12639	10170	7mer-m8	x	7mer-m8	9606		0
NL63	miR-587	9606	19581	19586	19581	19586	10171	6mer	x	6mer	9606		0
NL63	miR-587	9606	2463	2469	2463	2469	10172	7mer-m8	x	7mer-m8	9606		0
NL63	miR-587	9606	27478	27483	27478	27483	10173	6mer	x	6mer	9606		0
NL63	miR-587	9606	916	921	916	921	10174	6mer	x	6mer	9606		0
NL63	miR-588	9606	13909	13914	13909	13914	10175	6mer	x	6mer	9606		0
NL63	miR-588	9606	21614	21619	21614	21619	10176	6mer	x	6mer	9606		0
NL63	miR-588	9606	23248	23253	23248	23253	10177	6mer	x	6mer	9606		0
NL63	miR-588	9606	2455	2460	2455	2460	10178	6mer	x	6mer	9606		0
NL63	miR-588	9606	25607	25612	25607	25612	10179	6mer	x	6mer	9606		0
NL63	miR-588	9606	25897	25902	25897	25902	10180	6mer	x	6mer	9606		0
NL63	miR-588	9606	601	606	601	606	10181	6mer	x	6mer	9606		0
NL63	miR-589-3p	9606	1029	1035	1029	1035	10182	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	11532	11537	11532	11537	10183	6mer	x	6mer	9606		0
NL63	miR-589-3p	9606	13694	13700	13694	13700	10184	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	15812	15818	15812	15818	10185	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	18182	18187	18182	18187	10186	6mer	x	6mer	9606		0
NL63	miR-589-3p	9606	19787	19793	19787	19793	10187	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	2127	2132	2127	2132	10188	6mer	x	6mer	9606		0
NL63	miR-589-3p	9606	21307	21313	21307	21313	10189	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	23936	23942	23936	23942	10190	7mer-m8	x	7mer-m8	9606		0
NL63	miR-589-3p	9606	24217	24223	24217	24223	10191	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	253	258	253	258	10192	6mer	x	6mer	9606		0
NL63	miR-589-3p	9606	26215	26221	26215	26221	10193	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	26413	26419	26413	26419	10194	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	26656	26662	26656	26662	10195	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	3912	3917	3912	3917	10196	6mer	x	6mer	9606		0
NL63	miR-589-3p	9606	6013	6019	6013	6019	10197	7mer-m8	x	7mer-m8	9606		0
NL63	miR-589-3p	9606	7043	7049	7043	7049	10198	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-3p	9606	9351	9356	9351	9356	10199	6mer	x	6mer	9606		0
NL63	miR-589-3p	9606	9624	9630	9624	9630	10200	7mer-1a	x	7mer-1a	9606		0
NL63	miR-589-5p	9606	10425	10430	10425	10430	10201	6mer	x	6mer	9606		0
NL63	miR-589-5p	9606	18214	18220	18214	18220	10202	7mer-m8	x	7mer-m8	9606		0
NL63	miR-589-5p	9606	23262	23268	23262	23268	10203	7mer-m8	x	7mer-m8	9606		0
NL63	miR-589-5p	9606	26510	26515	26510	26515	10204	6mer	x	6mer	9606		0
NL63	miR-589-5p	9606	9536	9542	9536	9542	10205	7mer-m8	x	7mer-m8	9606		0
NL63	miR-590-3p	9606	10272	10278	10272	10278	10206	7mer-m8	x	7mer-m8	9606		0
NL63	miR-590-3p	9606	10832	10837	10832	10837	10207	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	11270	11276	11270	11276	10208	7mer-1a	x	7mer-1a	9606		0
NL63	miR-590-3p	9606	11946	11951	11946	11951	10209	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	12806	12811	12806	12811	10210	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	12934	12939	12934	12939	10211	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	13238	13243	13238	13243	10212	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	15077	15082	15077	15082	10213	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	15176	15181	15176	15181	10214	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	15378	15383	15378	15383	10215	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	15476	15481	15476	15481	10216	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	15768	15773	15768	15773	10217	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	17012	17017	17012	17017	10218	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	1723	1729	1723	1729	10219	7mer-m8	x	7mer-m8	9606		0
NL63	miR-590-3p	9606	18962	18967	18962	18967	10220	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	19044	19050	19044	19050	10221	7mer-1a	x	7mer-1a	9606		0
NL63	miR-590-3p	9606	20046	20052	20046	20052	10222	7mer-1a	x	7mer-1a	9606		0
NL63	miR-590-3p	9606	23388	23393	23388	23393	10223	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	24340	24346	24340	24346	10224	7mer-1a	x	7mer-1a	9606		0
NL63	miR-590-3p	9606	24894	24899	24894	24899	10225	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	25364	25370	25364	25370	10226	7mer-m8	x	7mer-m8	9606		0
NL63	miR-590-3p	9606	2583	2589	2583	2589	10227	7mer-m8	x	7mer-m8	9606		0
NL63	miR-590-3p	9606	2968	2974	2968	2974	10228	7mer-1a	x	7mer-1a	9606		0
NL63	miR-590-3p	9606	4294	4299	4294	4299	10229	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	4440	4445	4440	4445	10230	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	5039	5045	5039	5045	10231	7mer-1a	x	7mer-1a	9606		0
NL63	miR-590-3p	9606	506	511	506	511	10232	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	5936	5941	5936	5941	10233	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	5974	5979	5974	5979	10234	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	7068	7073	7068	7073	10235	6mer	x	6mer	9606		0
NL63	miR-590-3p	9606	8214	8220	8214	8220	10236	7mer-1a	x	7mer-1a	9606		0
NL63	miR-590-3p	9606	8619	8624	8619	8624	10237	6mer	x	6mer	9606		0
NL63	miR-591	9606	11897	11902	11897	11902	10238	6mer	x	6mer	9606		0
NL63	miR-591	9606	11913	11918	11913	11918	10239	6mer	x	6mer	9606		0
NL63	miR-591	9606	12162	12168	12162	12168	10240	7mer-1a	x	7mer-1a	9606		0
NL63	miR-591	9606	18088	18095	18088	18095	10241	8mer-1a	x	8mer-1a	9606		0
NL63	miR-591	9606	18101	18106	18101	18106	10242	6mer	x	6mer	9606		0
NL63	miR-591	9606	19079	19085	19079	19085	10243	7mer-1a	x	7mer-1a	9606		0
NL63	miR-591	9606	19205	19210	19205	19210	10244	6mer	x	6mer	9606		0
NL63	miR-591	9606	20429	20434	20429	20434	10245	6mer	x	6mer	9606		0
NL63	miR-591	9606	2538	2543	2538	2543	10246	6mer	x	6mer	9606		0
NL63	miR-591	9606	4251	4256	4251	4256	10247	6mer	x	6mer	9606		0
NL63	miR-591	9606	7806	7812	7806	7812	10248	7mer-1a	x	7mer-1a	9606		0
NL63	miR-591	9606	8394	8399	8394	8399	10249	6mer	x	6mer	9606		0
NL63	miR-592	9606	10954	10959	10954	10959	10250	6mer	x	6mer	9606		0
NL63	miR-592	9606	11865	11870	11865	11870	10251	6mer	x	6mer	9606		0
NL63	miR-592	9606	1679	1684	1679	1684	10252	6mer	x	6mer	9606		0
NL63	miR-592	9606	19348	19354	19348	19354	10253	7mer-m8	x	7mer-m8	9606		0
NL63	miR-592	9606	23463	23469	23463	23469	10254	7mer-1a	x	7mer-1a	9606		0
NL63	miR-592	9606	27350	27355	27350	27355	10255	6mer	x	6mer	9606		0
NL63	miR-592	9606	3744	3750	3744	3750	10256	7mer-1a	x	7mer-1a	9606		0
NL63	miR-592	9606	4706	4713	4706	4713	10257	8mer-1a	x	8mer-1a	9606		0
NL63	miR-592	9606	7631	7636	7631	7636	10258	6mer	x	6mer	9606		0
NL63	miR-593-5p	9606	10522	10529	10522	10529	10259	8mer-1a	x	8mer-1a	9606		0
NL63	miR-593-5p	9606	11969	11974	11969	11974	10260	6mer	x	6mer	9606		0
NL63	miR-593-5p	9606	11990	11996	11990	11996	10261	7mer-1a	x	7mer-1a	9606		0
NL63	miR-593-5p	9606	22547	22554	22547	22554	10262	8mer-1a	x	8mer-1a	9606		0
NL63	miR-595	9606	10446	10452	10446	10452	10263	7mer-1a	x	7mer-1a	9606		0
NL63	miR-595	9606	11561	11567	11561	11567	10264	7mer-1a	x	7mer-1a	9606		0
NL63	miR-595	9606	1332	1337	1332	1337	10265	6mer	x	6mer	9606		0
NL63	miR-595	9606	15115	15120	15115	15120	10266	6mer	x	6mer	9606		0
NL63	miR-595	9606	15580	15586	15580	15586	10267	7mer-1a	x	7mer-1a	9606		0
NL63	miR-595	9606	17056	17062	17056	17062	10268	7mer-m8	x	7mer-m8	9606		0
NL63	miR-595	9606	20356	20362	20356	20362	10269	7mer-1a	x	7mer-1a	9606		0
NL63	miR-595	9606	22006	22011	22006	22011	10270	6mer	x	6mer	9606		0
NL63	miR-595	9606	22231	22236	22231	22236	10271	6mer	x	6mer	9606		0
NL63	miR-595	9606	24662	24668	24662	24668	10272	7mer-1a	x	7mer-1a	9606		0
NL63	miR-595	9606	2525	2531	2525	2531	10273	7mer-1a	x	7mer-1a	9606		0
NL63	miR-595	9606	25703	25708	25703	25708	10274	6mer	x	6mer	9606		0
NL63	miR-595	9606	25868	25873	25868	25873	10275	6mer	x	6mer	9606		0
NL63	miR-595	9606	2784	2789	2784	2789	10276	6mer	x	6mer	9606		0
NL63	miR-595	9606	305	310	305	310	10277	6mer	x	6mer	9606		0
NL63	miR-595	9606	3484	3490	3484	3490	10278	7mer-m8	x	7mer-m8	9606		0
NL63	miR-595	9606	6987	6992	6987	6992	10279	6mer	x	6mer	9606		0
NL63	miR-595	9606	7298	7303	7298	7303	10280	6mer	x	6mer	9606		0
NL63	miR-596	9606	23601	23607	23601	23607	10281	7mer-1a	x	7mer-1a	9606		0
NL63	miR-596	9606	26982	26987	26982	26987	10282	6mer	x	6mer	9606		0
NL63	miR-596	9606	8015	8020	8015	8020	10283	6mer	x	6mer	9606		0
NL63	miR-597-3p	9606	12468	12473	12468	12473	10284	6mer	x	6mer	9606		0
NL63	miR-597-3p	9606	25092	25097	25092	25097	10285	6mer	x	6mer	9606		0
NL63	miR-597-3p	9606	27082	27087	27082	27087	10286	6mer	x	6mer	9606		0
NL63	miR-597-5p	9606	14015	14021	14015	14021	10287	7mer-1a	x	7mer-1a	9606		0
NL63	miR-597-5p	9606	16848	16853	16848	16853	10288	6mer	x	6mer	9606		0
NL63	miR-597-5p	9606	17810	17815	17810	17815	10289	6mer	x	6mer	9606		0
NL63	miR-597-5p	9606	18168	18174	18168	18174	10290	7mer-1a	x	7mer-1a	9606		0
NL63	miR-597-5p	9606	19347	19353	19347	19353	10291	7mer-1a	x	7mer-1a	9606		0
NL63	miR-597-5p	9606	21479	21484	21479	21484	10292	6mer	x	6mer	9606		0
NL63	miR-597-5p	9606	22494	22500	22494	22500	10293	7mer-m8	x	7mer-m8	9606		0
NL63	miR-597-5p	9606	24774	24779	24774	24779	10294	6mer	x	6mer	9606		0
NL63	miR-597-5p	9606	302	308	302	308	10295	7mer-m8	x	7mer-m8	9606		0
NL63	miR-597-5p	9606	6123	6128	6123	6128	10296	6mer	x	6mer	9606		0
NL63	miR-597-5p	9606	6984	6990	6984	6990	10297	7mer-m8	x	7mer-m8	9606		0
NL63	miR-597-5p	9606	9201	9207	9201	9207	10298	7mer-m8	x	7mer-m8	9606		0
NL63	miR-598-3p	9606	7359	7365	7359	7365	10299	7mer-m8	x	7mer-m8	9606		0
NL63	miR-598-5p	9606	13523	13529	13523	13529	10300	7mer-1a	x	7mer-1a	9606		0
NL63	miR-598-5p	9606	20680	20686	20680	20686	10301	7mer-m8	x	7mer-m8	9606		0
NL63	miR-599	9606	10954	10959	10954	10959	10302	6mer	x	6mer	9606		0
NL63	miR-599	9606	11865	11870	11865	11870	10303	6mer	x	6mer	9606		0
NL63	miR-599	9606	1679	1684	1679	1684	10304	6mer	x	6mer	9606		0
NL63	miR-599	9606	19348	19354	19348	19354	10305	7mer-m8	x	7mer-m8	9606		0
NL63	miR-599	9606	23463	23469	23463	23469	10306	7mer-1a	x	7mer-1a	9606		0
NL63	miR-599	9606	27350	27355	27350	27355	10307	6mer	x	6mer	9606		0
NL63	miR-599	9606	3744	3750	3744	3750	10308	7mer-1a	x	7mer-1a	9606		0
NL63	miR-599	9606	4706	4713	4706	4713	10309	8mer-1a	x	8mer-1a	9606		0
NL63	miR-599	9606	7631	7636	7631	7636	10310	6mer	x	6mer	9606		0
NL63	miR-600	9606	13881	13887	13881	13887	10311	7mer-1a	x	7mer-1a	9606		0
NL63	miR-600	9606	15839	15845	15839	15845	10312	7mer-m8	x	7mer-m8	9606		0
NL63	miR-600	9606	17763	17770	17763	17770	10313	8mer-1a	x	8mer-1a	9606		0
NL63	miR-600	9606	17861	17867	17861	17867	10314	7mer-m8	x	7mer-m8	9606		0
NL63	miR-600	9606	20936	20941	20936	20941	10315	6mer	x	6mer	9606		0
NL63	miR-600	9606	21321	21326	21321	21326	10316	6mer	x	6mer	9606		0
NL63	miR-600	9606	22503	22508	22503	22508	10317	6mer	x	6mer	9606		0
NL63	miR-600	9606	23987	23992	23987	23992	10318	6mer	x	6mer	9606		0
NL63	miR-600	9606	442	447	442	447	10319	6mer	x	6mer	9606		0
NL63	miR-600	9606	5902	5908	5902	5908	10320	7mer-1a	x	7mer-1a	9606		0
NL63	miR-600	9606	7764	7770	7764	7770	10321	7mer-m8	x	7mer-m8	9606		0
NL63	miR-601	9606	11590	11595	11590	11595	10322	6mer	x	6mer	9606		0
NL63	miR-601	9606	1308	1313	1308	1313	10323	6mer	x	6mer	9606		0
NL63	miR-601	9606	526	531	526	531	10324	6mer	x	6mer	9606		0
NL63	miR-601	9606	8403	8408	8403	8408	10325	6mer	x	6mer	9606		0
NL63	miR-602	9606	21068	21074	21068	21074	10326	7mer-1a	x	7mer-1a	9606		0
NL63	miR-602	9606	25753	25758	25753	25758	10327	6mer	x	6mer	9606		0
NL63	miR-602	9606	25984	25989	25984	25989	10328	6mer	x	6mer	9606		0
NL63	miR-603	9606	10421	10426	10421	10426	10329	6mer	x	6mer	9606		0
NL63	miR-603	9606	1218	1223	1218	1223	10330	6mer	x	6mer	9606		0
NL63	miR-603	9606	12353	12359	12353	12359	10331	7mer-1a	x	7mer-1a	9606		0
NL63	miR-603	9606	12497	12503	12497	12503	10332	7mer-m8	x	7mer-m8	9606		0
NL63	miR-603	9606	13314	13319	13314	13319	10333	6mer	x	6mer	9606		0
NL63	miR-603	9606	17357	17362	17357	17362	10334	6mer	x	6mer	9606		0
NL63	miR-603	9606	18157	18162	18157	18162	10335	6mer	x	6mer	9606		0
NL63	miR-603	9606	22013	22019	22013	22019	10336	7mer-m8	x	7mer-m8	9606		0
NL63	miR-603	9606	22016	22021	22016	22021	10337	6mer	x	6mer	9606		0
NL63	miR-603	9606	2258	2263	2258	2263	10338	6mer	x	6mer	9606		0
NL63	miR-603	9606	22848	22854	22848	22854	10339	7mer-1a	x	7mer-1a	9606		0
NL63	miR-603	9606	3825	3830	3825	3830	10340	6mer	x	6mer	9606		0
NL63	miR-603	9606	4822	4827	4822	4827	10341	6mer	x	6mer	9606		0
NL63	miR-603	9606	6181	6186	6181	6186	10342	6mer	x	6mer	9606		0
NL63	miR-604	9606	17938	17943	17938	17943	10343	6mer	x	6mer	9606		0
NL63	miR-604	9606	23304	23309	23304	23309	10344	6mer	x	6mer	9606		0
NL63	miR-605-3p	9606	26813	26818	26813	26818	10345	6mer	x	6mer	9606		0
NL63	miR-605-5p	9606	19215	19220	19215	19220	10346	6mer	x	6mer	9606		0
NL63	miR-605-5p	9606	19419	19424	19419	19424	10347	6mer	x	6mer	9606		0
NL63	miR-605-5p	9606	2170	2175	2170	2175	10348	6mer	x	6mer	9606		0
NL63	miR-605-5p	9606	6962	6967	6962	6967	10349	6mer	x	6mer	9606		0
NL63	miR-605-5p	9606	8688	8693	8688	8693	10350	6mer	x	6mer	9606		0
NL63	miR-606	9606	17549	17554	17549	17554	10351	6mer	x	6mer	9606		0
NL63	miR-606	9606	18364	18370	18364	18370	10352	7mer-m8	x	7mer-m8	9606		0
NL63	miR-606	9606	1852	1858	1852	1858	10353	7mer-m8	x	7mer-m8	9606		0
NL63	miR-606	9606	1937	1942	1937	1942	10354	6mer	x	6mer	9606		0
NL63	miR-606	9606	21072	21078	21072	21078	10355	7mer-1a	x	7mer-1a	9606		0
NL63	miR-606	9606	22195	22200	22195	22200	10356	6mer	x	6mer	9606		0
NL63	miR-606	9606	2684	2690	2684	2690	10357	7mer-1a	x	7mer-1a	9606		0
NL63	miR-606	9606	5030	5035	5030	5035	10358	6mer	x	6mer	9606		0
NL63	miR-606	9606	5576	5581	5576	5581	10359	6mer	x	6mer	9606		0
NL63	miR-606	9606	5798	5803	5798	5803	10360	6mer	x	6mer	9606		0
NL63	miR-606	9606	6129	6134	6129	6134	10361	6mer	x	6mer	9606		0
NL63	miR-6069	9606	16988	16994	16988	16994	10362	7mer-1a	x	7mer-1a	9606		0
NL63	miR-607	9606	10863	10869	10863	10869	10363	7mer-m8	x	7mer-m8	9606		0
NL63	miR-607	9606	11416	11421	11416	11421	10364	6mer	x	6mer	9606		0
NL63	miR-607	9606	12552	12557	12552	12557	10365	6mer	x	6mer	9606		0
NL63	miR-607	9606	15080	15086	15080	15086	10366	7mer-m8	x	7mer-m8	9606		0
NL63	miR-607	9606	15396	15401	15396	15401	10367	6mer	x	6mer	9606		0
NL63	miR-607	9606	15720	15725	15720	15725	10368	6mer	x	6mer	9606		0
NL63	miR-607	9606	18703	18708	18703	18708	10369	6mer	x	6mer	9606		0
NL63	miR-607	9606	19225	19230	19225	19230	10370	6mer	x	6mer	9606		0
NL63	miR-607	9606	19317	19323	19317	19323	10371	7mer-1a	x	7mer-1a	9606		0
NL63	miR-607	9606	20323	20328	20323	20328	10372	6mer	x	6mer	9606		0
NL63	miR-607	9606	21794	21801	21794	21801	10373	8mer-1a	x	8mer-1a	9606		0
NL63	miR-607	9606	23678	23683	23678	23683	10374	6mer	x	6mer	9606		0
NL63	miR-607	9606	23702	23707	23702	23707	10375	6mer	x	6mer	9606		0
NL63	miR-607	9606	24316	24322	24316	24322	10376	7mer-m8	x	7mer-m8	9606		0
NL63	miR-607	9606	24336	24342	24336	24342	10377	7mer-1a	x	7mer-1a	9606		0
NL63	miR-607	9606	24518	24525	24518	24525	10378	8mer-1a	x	8mer-1a	9606		0
NL63	miR-607	9606	3056	3061	3056	3061	10379	6mer	x	6mer	9606		0
NL63	miR-607	9606	3371	3376	3371	3376	10380	6mer	x	6mer	9606		0
NL63	miR-607	9606	4378	4385	4378	4385	10381	8mer-1a	x	8mer-1a	9606		0
NL63	miR-607	9606	4936	4942	4936	4942	10382	7mer-1a	x	7mer-1a	9606		0
NL63	miR-607	9606	5035	5041	5035	5041	10383	7mer-1a	x	7mer-1a	9606		0
NL63	miR-607	9606	5138	5143	5138	5143	10384	6mer	x	6mer	9606		0
NL63	miR-607	9606	5216	5222	5216	5222	10385	7mer-1a	x	7mer-1a	9606		0
NL63	miR-607	9606	7823	7828	7823	7828	10386	6mer	x	6mer	9606		0
NL63	miR-607	9606	844	849	844	849	10387	6mer	x	6mer	9606		0
NL63	miR-607	9606	8819	8824	8819	8824	10388	6mer	x	6mer	9606		0
NL63	miR-6071	9606	14727	14732	14727	14732	10389	6mer	x	6mer	9606		0
NL63	miR-6071	9606	23745	23752	23745	23752	10390	8mer-1a	x	8mer-1a	9606		0
NL63	miR-6071	9606	25562	25567	25562	25567	10391	6mer	x	6mer	9606		0
NL63	miR-6071	9606	26284	26289	26284	26289	10392	6mer	x	6mer	9606		0
NL63	miR-6071	9606	27103	27108	27103	27108	10393	6mer	x	6mer	9606		0
NL63	miR-6071	9606	6171	6177	6171	6177	10394	7mer-1a	x	7mer-1a	9606		0
NL63	miR-6071	9606	9987	9992	9987	9992	10395	6mer	x	6mer	9606		0
NL63	miR-6072/6891-3p	9606	11163	11169	11163	11169	10396	7mer-1a	x	7mer-1a	9606		0
NL63	miR-6072/6891-3p	9606	11850	11855	11850	11855	10397	6mer	x	6mer	9606		0
NL63	miR-6072/6891-3p	9606	15086	15091	15086	15091	10398	6mer	x	6mer	9606		0
NL63	miR-6072/6891-3p	9606	18863	18869	18863	18869	10399	7mer-1a	x	7mer-1a	9606		0
NL63	miR-6072/6891-3p	9606	7878	7883	7878	7883	10400	6mer	x	6mer	9606		0
NL63	miR-6073	9606	19737	19743	19737	19743	10401	7mer-1a	x	7mer-1a	9606		0
NL63	miR-6073	9606	20804	20809	20804	20809	10402	6mer	x	6mer	9606		0
NL63	miR-6073	9606	21545	21550	21545	21550	10403	6mer	x	6mer	9606		0
NL63	miR-6073	9606	22643	22648	22643	22648	10404	6mer	x	6mer	9606		0
NL63	miR-6074	9606	11223	11229	11223	11229	10405	7mer-m8	x	7mer-m8	9606		0
NL63	miR-6074	9606	15025	15030	15025	15030	10406	6mer	x	6mer	9606		0
NL63	miR-6074	9606	15804	15810	15804	15810	10407	7mer-m8	x	7mer-m8	9606		0
NL63	miR-6074	9606	17649	17655	17649	17655	10408	7mer-m8	x	7mer-m8	9606		0
NL63	miR-6074	9606	20086	20092	20086	20092	10409	7mer-1a	x	7mer-1a	9606		0
NL63	miR-6075	9606	26148	26155	26148	26155	10410	8mer-1a	x	8mer-1a	9606		0
NL63	miR-6076/6797-3p	9606	10756	10762	10756	10762	10411	7mer-1a	x	7mer-1a	9606		0
NL63	miR-6076/6797-3p	9606	17049	17055	17049	17055	10412	7mer-1a	x	7mer-1a	9606		0
NL63	miR-6076/6797-3p	9606	20247	20252	20247	20252	10413	6mer	x	6mer	9606		0
NL63	miR-6076/6797-3p	9606	9265	9271	9265	9271	10414	7mer-1a	x	7mer-1a	9606		0
NL63	miR-6077	9606	13549	13554	13549	13554	10415	6mer	x	6mer	9606		0
NL63	miR-6077	9606	21462	21467	21462	21467	10416	6mer	x	6mer	9606		0
