a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
SARS-2	miR-6128	9606	27151	27157	27151	27157	11844	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-6131	9606	19323	19328	19323	19328	11845	6mer	x	6mer	9606		0
SARS-2	miR-6131	9606	23122	23128	23122	23128	11846	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6131	9606	26027	26032	26027	26032	11847	6mer	x	6mer	9606		0
SARS-2	miR-6131	9606	28956	28961	28956	28961	11848	6mer	x	6mer	9606		0
SARS-2	miR-6131	9606	6499	6505	6499	6505	11849	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6132/6836-5p	9606	14571	14576	14571	14576	11850	6mer	x	6mer	9606		0
SARS-2	miR-6132/6836-5p	9606	17439	17444	17439	17444	11851	6mer	x	6mer	9606		0
SARS-2	miR-6132/6836-5p	9606	17745	17750	17745	17750	11852	6mer	x	6mer	9606		0
SARS-2	miR-6132/6836-5p	9606	21637	21643	21637	21643	11853	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6132/6836-5p	9606	24766	24772	24766	24772	11854	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6134	9606	10036	10042	10036	10042	11855	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6134	9606	10186	10191	10186	10191	11856	6mer	x	6mer	9606		0
SARS-2	miR-6134	9606	18115	18121	18115	18121	11857	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6134	9606	18481	18487	18481	18487	11858	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6134	9606	24729	24735	24729	24735	11859	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6134	9606	501	507	501	507	11860	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-614	9606	17561	17566	17561	17566	11861	6mer	x	6mer	9606		0
SARS-2	miR-614	9606	25537	25542	25537	25542	11862	6mer	x	6mer	9606		0
SARS-2	miR-614	9606	28483	28489	28483	28489	11863	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-614	9606	439	445	439	445	11864	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-615-3p	9606	4652	4657	4652	4657	11865	6mer	x	6mer	9606		0
SARS-2	miR-615-3p	9606	8174	8179	8174	8179	11866	6mer	x	6mer	9606		0
SARS-2	miR-615-5p	9606	28286	28293	28286	28293	11867	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-616-3p	9606	10736	10741	10736	10741	11868	6mer	x	6mer	9606		0
SARS-2	miR-616-3p	9606	11950	11957	11950	11957	11869	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-616-3p	9606	13337	13342	13337	13342	11870	6mer	x	6mer	9606		0
SARS-2	miR-616-3p	9606	1604	1610	1604	1610	11871	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-616-3p	9606	20959	20964	20959	20964	11872	6mer	x	6mer	9606		0
SARS-2	miR-616-3p	9606	21085	21090	21085	21090	11873	6mer	x	6mer	9606		0
SARS-2	miR-616-3p	9606	29865	29871	29865	29871	11874	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-616-3p	9606	5025	5032	5025	5032	11875	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-616-3p	9606	8804	8810	8804	8810	11876	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-616-3p	9606	9979	9985	9979	9985	11877	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-6165	9606	11231	11237	11231	11237	11878	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6165	9606	14572	14578	14572	14578	11879	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-6165	9606	17440	17445	17440	17445	11880	6mer	x	6mer	9606		0
SARS-2	miR-6165	9606	17568	17574	17568	17574	11881	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-6165	9606	17746	17751	17746	17751	11882	6mer	x	6mer	9606		0
SARS-2	miR-6165	9606	19215	19222	19215	19222	11883	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-6165	9606	25316	25322	25316	25322	11884	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-6165	9606	28723	28730	28723	28730	11885	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-6165	9606	28891	28898	28891	28898	11886	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-6165	9606	29458	29464	29458	29464	11887	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-6165	9606	5342	5347	5342	5347	11888	6mer	x	6mer	9606		0
SARS-2	miR-6165	9606	5696	5701	5696	5701	11889	6mer	x	6mer	9606		0
SARS-2	miR-6165	9606	6113	6118	6113	6118	11890	6mer	x	6mer	9606		0
SARS-2	miR-617	9606	12208	12213	12208	12213	11891	6mer	x	6mer	9606		0
SARS-2	miR-617	9606	21850	21855	21850	21855	11892	6mer	x	6mer	9606		0
SARS-2	miR-617	9606	22778	22784	22778	22784	11893	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-617	9606	22932	22938	22932	22938	11894	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-617	9606	23417	23422	23417	23422	11895	6mer	x	6mer	9606		0
SARS-2	miR-617	9606	29239	29246	29239	29246	11896	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-617	9606	6349	6355	6349	6355	11897	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-617	9606	6919	6925	6919	6925	11898	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-618	9606	12103	12108	12103	12108	11899	6mer	x	6mer	9606		0
SARS-2	miR-618	9606	18442	18448	18442	18448	11900	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-618	9606	19619	19624	19619	19624	11901	6mer	x	6mer	9606		0
SARS-2	miR-618	9606	19995	20001	19995	20001	11902	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-618	9606	20854	20860	20854	20860	11903	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-618	9606	21517	21522	21517	21522	11904	6mer	x	6mer	9606		0
SARS-2	miR-618	9606	2181	2187	2181	2187	11905	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-618	9606	22034	22039	22034	22039	11906	6mer	x	6mer	9606		0
SARS-2	miR-618	9606	24677	24682	24677	24682	11907	6mer	x	6mer	9606		0
SARS-2	miR-618	9606	26448	26454	26448	26454	11908	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-618	9606	3082	3087	3082	3087	11909	6mer	x	6mer	9606		0
SARS-2	miR-618	9606	3752	3757	3752	3757	11910	6mer	x	6mer	9606		0
SARS-2	miR-618	9606	5322	5328	5322	5328	11911	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-618	9606	8923	8929	8923	8929	11912	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-619-3p	9606	14119	14125	14119	14125	11913	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-619-3p	9606	15469	15474	15469	15474	11914	6mer	x	6mer	9606		0
SARS-2	miR-619-3p	9606	16392	16398	16392	16398	11915	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-619-3p	9606	20896	20902	20896	20902	11916	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-619-3p	9606	20	26	20	26	11917	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-619-3p	9606	23380	23385	23380	23385	11918	6mer	x	6mer	9606		0
SARS-2	miR-619-5p/6506-5p	9606	18	23	18	23	11919	6mer	x	6mer	9606		0
SARS-2	miR-619-5p/6506-5p	9606	19016	19021	19016	19021	11920	6mer	x	6mer	9606		0
SARS-2	miR-621	9606	1543	1549	1543	1549	11921	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-621	9606	15769	15775	15769	15775	11922	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-621	9606	21138	21143	21138	21143	11923	6mer	x	6mer	9606		0
SARS-2	miR-621	9606	4200	4206	4200	4206	11924	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-622	9606	11305	11310	11305	11310	11925	6mer	x	6mer	9606		0
SARS-2	miR-622	9606	11678	11684	11678	11684	11926	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-622	9606	15845	15851	15845	15851	11927	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-622	9606	22429	22434	22429	22434	11928	6mer	x	6mer	9606		0
SARS-2	miR-622	9606	25986	25991	25986	25991	11929	6mer	x	6mer	9606		0
SARS-2	miR-622	9606	26822	26828	26822	26828	11930	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-623	9606	12791	12796	12791	12796	11931	6mer	x	6mer	9606		0
SARS-2	miR-623	9606	19654	19659	19654	19659	11932	6mer	x	6mer	9606		0
SARS-2	miR-623	9606	2405	2410	2405	2410	11933	6mer	x	6mer	9606		0
SARS-2	miR-623	9606	28794	28799	28794	28799	11934	6mer	x	6mer	9606		0
SARS-2	miR-624-3p	9606	10746	10752	10746	10752	11935	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-624-3p	9606	11815	11822	11815	11822	11936	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-624-3p	9606	12898	12905	12898	12905	11937	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-624-3p	9606	19102	19108	19102	19108	11938	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-624-3p	9606	22996	23003	22996	23003	11939	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-624-3p	9606	274	279	274	279	11940	6mer	x	6mer	9606		0
SARS-2	miR-624-3p	9606	27812	27817	27812	27817	11941	6mer	x	6mer	9606		0
SARS-2	miR-624-3p	9606	5620	5627	5620	5627	11942	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-624-3p	9606	583	588	583	588	11943	6mer	x	6mer	9606		0
SARS-2	miR-624-3p	9606	7123	7130	7123	7130	11944	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-624-5p	9606	12734	12740	12734	12740	11945	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-624-5p	9606	12871	12878	12871	12878	11946	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-624-5p	9606	12987	12993	12987	12993	11947	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-624-5p	9606	13171	13177	13171	13177	11948	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-624-5p	9606	17088	17094	17088	17094	11949	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-624-5p	9606	21424	21429	21424	21429	11950	6mer	x	6mer	9606		0
SARS-2	miR-624-5p	9606	21784	21791	21784	21791	11951	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-624-5p	9606	21880	21887	21880	21887	11952	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-624-5p	9606	26538	26544	26538	26544	11953	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-624-5p	9606	3112	3118	3112	3118	11954	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-624-5p	9606	9277	9282	9277	9282	11955	6mer	x	6mer	9606		0
SARS-2	miR-625-3p	9606	15256	15261	15256	15261	11956	6mer	x	6mer	9606		0
SARS-2	miR-625-3p	9606	17343	17348	17343	17348	11957	6mer	x	6mer	9606		0
SARS-2	miR-625-3p	9606	29597	29602	29597	29602	11958	6mer	x	6mer	9606		0
SARS-2	miR-625-3p	9606	4120	4125	4120	4125	11959	6mer	x	6mer	9606		0
SARS-2	miR-625-3p	9606	7885	7890	7885	7890	11960	6mer	x	6mer	9606		0
SARS-2	miR-625-3p	9606	9402	9409	9402	9409	11961	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-626/6876-3p	9606	11350	11356	11350	11356	11962	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-626/6876-3p	9606	17334	17340	17334	17340	11963	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-626/6876-3p	9606	21228	21233	21228	21233	11964	6mer	x	6mer	9606		0
SARS-2	miR-626/6876-3p	9606	22336	22341	22336	22341	11965	6mer	x	6mer	9606		0
SARS-2	miR-627-3p	9606	1001	1007	1001	1007	11966	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-627-3p	9606	10981	10987	10981	10987	11967	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-627-3p	9606	1130	1136	1130	1136	11968	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-627-3p	9606	12269	12275	12269	12275	11969	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-627-3p	9606	13611	13617	13611	13617	11970	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-3p	9606	17755	17761	17755	17761	11971	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-3p	9606	1806	1811	1806	1811	11972	6mer	x	6mer	9606		0
SARS-2	miR-627-3p	9606	20724	20730	20724	20730	11973	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-3p	9606	24775	24782	24775	24782	11974	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-627-3p	9606	24816	24821	24816	24821	11975	6mer	x	6mer	9606		0
SARS-2	miR-627-3p	9606	2653	2659	2653	2659	11976	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-3p	9606	3851	3856	3851	3856	11977	6mer	x	6mer	9606		0
SARS-2	miR-627-3p	9606	4217	4223	4217	4223	11978	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-3p	9606	7447	7452	7447	7452	11979	6mer	x	6mer	9606		0
SARS-2	miR-627-5p	9606	16416	16422	16416	16422	11980	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-627-5p	9606	16621	16628	16621	16628	11981	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-627-5p	9606	18196	18202	18196	18202	11982	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-5p	9606	2000	2006	2000	2006	11983	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-5p	9606	23586	23592	23586	23592	11984	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-5p	9606	24367	24373	24367	24373	11985	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-5p	9606	24586	24592	24586	24592	11986	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-627-5p	9606	24997	25003	24997	25003	11987	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-627-5p	9606	27090	27095	27090	27095	11988	6mer	x	6mer	9606		0
SARS-2	miR-627-5p	9606	29516	29522	29516	29522	11989	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-628-3p	9606	10800	10805	10800	10805	11990	6mer	x	6mer	9606		0
SARS-2	miR-628-3p	9606	11278	11283	11278	11283	11991	6mer	x	6mer	9606		0
SARS-2	miR-628-3p	9606	12339	12345	12339	12345	11992	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-628-3p	9606	14602	14609	14602	14609	11993	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-628-3p	9606	18327	18333	18327	18333	11994	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-628-3p	9606	1971	1977	1971	1977	11995	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-628-3p	9606	2572	2577	2572	2577	11996	6mer	x	6mer	9606		0
SARS-2	miR-628-3p	9606	26202	26207	26202	26207	11997	6mer	x	6mer	9606		0
SARS-2	miR-628-3p	9606	6810	6817	6810	6817	11998	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-628-3p	9606	7976	7983	7976	7983	11999	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-628-3p	9606	8503	8509	8503	8509	12000	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-628-3p	9606	9078	9084	9078	9084	12001	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-628-3p	9606	9262	9267	9262	9267	12002	6mer	x	6mer	9606		0
SARS-2	miR-628-5p	9606	12542	12547	12542	12547	12003	6mer	x	6mer	9606		0
SARS-2	miR-628-5p	9606	224	229	224	229	12004	6mer	x	6mer	9606		0
SARS-2	miR-628-5p	9606	22635	22641	22635	22641	12005	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-628-5p	9606	24724	24730	24724	24730	12006	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-628-5p	9606	28053	28058	28053	28058	12007	6mer	x	6mer	9606		0
SARS-2	miR-628-5p	9606	3682	3687	3682	3687	12008	6mer	x	6mer	9606		0
SARS-2	miR-628-5p	9606	5206	5212	5206	5212	12009	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-628-5p	9606	5686	5692	5686	5692	12010	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-628-5p	9606	8168	8173	8168	8173	12011	6mer	x	6mer	9606		0
SARS-2	miR-628-5p	9606	9395	9400	9395	9400	12012	6mer	x	6mer	9606		0
SARS-2	miR-629-3p	9606	1583	1588	1583	1588	12013	6mer	x	6mer	9606		0
SARS-2	miR-629-3p	9606	17753	17759	17753	17759	12014	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-629-3p	9606	20125	20130	20125	20130	12015	6mer	x	6mer	9606		0
SARS-2	miR-629-3p	9606	2494	2501	2494	2501	12016	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-629-3p	9606	28361	28366	28361	28366	12017	6mer	x	6mer	9606		0
SARS-2	miR-629-3p	9606	29861	29866	29861	29866	12018	6mer	x	6mer	9606		0
SARS-2	miR-629-5p	9606	13941	13947	13941	13947	12019	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-629-5p	9606	14671	14676	14671	14676	12020	6mer	x	6mer	9606		0
SARS-2	miR-629-5p	9606	15270	15275	15270	15275	12021	6mer	x	6mer	9606		0
SARS-2	miR-629-5p	9606	20229	20236	20229	20236	12022	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-629-5p	9606	2138	2143	2138	2143	12023	6mer	x	6mer	9606		0
SARS-2	miR-629-5p	9606	25800	25806	25800	25806	12024	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-629-5p	9606	29115	29121	29115	29121	12025	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-629-5p	9606	6624	6629	6624	6629	12026	6mer	x	6mer	9606		0
SARS-2	miR-630	9606	1421	1426	1421	1426	12027	6mer	x	6mer	9606		0
SARS-2	miR-630	9606	21354	21360	21354	21360	12028	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-630	9606	28690	28696	28690	28696	12029	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-630	9606	5836	5843	5836	5843	12030	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-630	9606	6864	6870	6864	6870	12031	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-630	9606	9482	9488	9482	9488	12032	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-632/4288	9606	1018	1024	1018	1024	12033	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-632/4288	9606	12352	12359	12352	12359	12034	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-632/4288	9606	12915	12920	12915	12920	12035	6mer	x	6mer	9606		0
SARS-2	miR-632/4288	9606	14314	14319	14314	14319	12036	6mer	x	6mer	9606		0
SARS-2	miR-632/4288	9606	14838	14844	14838	14844	12037	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-632/4288	9606	17537	17542	17537	17542	12038	6mer	x	6mer	9606		0
SARS-2	miR-632/4288	9606	18701	18706	18701	18706	12039	6mer	x	6mer	9606		0
SARS-2	miR-632/4288	9606	19006	19013	19006	19013	12040	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-632/4288	9606	22783	22789	22783	22789	12041	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-632/4288	9606	2291	2296	2291	2296	12042	6mer	x	6mer	9606		0
SARS-2	miR-632/4288	9606	23300	23305	23300	23305	12043	6mer	x	6mer	9606		0
SARS-2	miR-632/4288	9606	24574	24580	24574	24580	12044	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-632/4288	9606	24912	24918	24912	24918	12045	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-632/4288	9606	26054	26059	26054	26059	12046	6mer	x	6mer	9606		0
SARS-2	miR-632/4288	9606	27657	27663	27657	27663	12047	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-632/4288	9606	29149	29155	29149	29155	12048	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-632/4288	9606	3257	3263	3257	3263	12049	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-632/4288	9606	3392	3398	3392	3398	12050	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-632/4288	9606	4230	4236	4230	4236	12051	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-632/4288	9606	5539	5546	5539	5546	12052	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-633	9606	10457	10464	10457	10464	12053	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-633	9606	10649	10655	10649	10655	12054	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-633	9606	14599	14604	14599	14604	12055	6mer	x	6mer	9606		0
SARS-2	miR-633	9606	16443	16448	16443	16448	12056	6mer	x	6mer	9606		0
SARS-2	miR-633	9606	17927	17932	17927	17932	12057	6mer	x	6mer	9606		0
SARS-2	miR-633	9606	19049	19055	19049	19055	12058	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-633	9606	19374	19379	19374	19379	12059	6mer	x	6mer	9606		0
SARS-2	miR-633	9606	20719	20724	20719	20724	12060	6mer	x	6mer	9606		0
SARS-2	miR-633	9606	22188	22194	22188	22194	12061	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-633	9606	22388	22394	22388	22394	12062	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-633	9606	23717	23723	23717	23723	12063	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-633	9606	26021	26027	26021	26027	12064	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-633	9606	26541	26547	26541	26547	12065	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-633	9606	4338	4343	4338	4343	12066	6mer	x	6mer	9606		0
SARS-2	miR-633	9606	4964	4971	4964	4971	12067	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-633	9606	5262	5268	5262	5268	12068	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-633	9606	5850	5855	5850	5855	12069	6mer	x	6mer	9606		0
SARS-2	miR-633	9606	6581	6588	6581	6588	12070	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-633	9606	6967	6974	6967	6974	12071	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-633	9606	7875	7881	7875	7881	12072	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-633	9606	9144	9149	9144	9149	12073	6mer	x	6mer	9606		0
SARS-2	miR-633	9606	9857	9862	9857	9862	12074	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	10262	10268	10262	10268	12075	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-634	9606	10634	10640	10634	10640	12076	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-634	9606	13025	13031	13025	13031	12077	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-634	9606	13567	13572	13567	13572	12078	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	14034	14041	14034	14041	12079	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-634	9606	14944	14949	14944	14949	12080	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	15112	15117	15112	15117	12081	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	16584	16590	16584	16590	12082	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-634	9606	20871	20877	20871	20877	12083	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-634	9606	22340	22345	22340	22345	12084	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	28086	28091	28086	28091	12085	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	3716	3722	3716	3722	12086	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-634	9606	4181	4186	4181	4186	12087	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	4786	4792	4786	4792	12088	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-634	9606	526	532	526	532	12089	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-634	9606	5375	5380	5375	5380	12090	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	656	661	656	661	12091	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	7642	7649	7642	7649	12092	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-634	9606	7787	7792	7787	7792	12093	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	886	893	886	893	12094	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-634	9606	9245	9250	9245	9250	12095	6mer	x	6mer	9606		0
SARS-2	miR-634	9606	9410	9415	9410	9415	12096	6mer	x	6mer	9606		0
SARS-2	miR-635/6774-5p	9606	11756	11762	11756	11762	12097	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-635/6774-5p	9606	20543	20549	20543	20549	12098	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-635/6774-5p	9606	23895	23901	23895	23901	12099	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-635/6774-5p	9606	28398	28403	28398	28403	12100	6mer	x	6mer	9606		0
SARS-2	miR-635/6774-5p	9606	29118	29123	29118	29123	12101	6mer	x	6mer	9606		0
SARS-2	miR-636	9606	17416	17421	17416	17421	12102	6mer	x	6mer	9606		0
SARS-2	miR-636	9606	17621	17627	17621	17627	12103	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-636	9606	22178	22184	22178	22184	12104	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-636	9606	24819	24825	24819	24825	12105	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-636	9606	26219	26225	26219	26225	12106	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-637	9606	29196	29202	29196	29202	12107	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-639	9606	14790	14795	14790	14795	12108	6mer	x	6mer	9606		0
SARS-2	miR-639	9606	28298	28304	28298	28304	12109	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-640	9606	13212	13219	13212	13219	12110	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-640	9606	14310	14315	14310	14315	12111	6mer	x	6mer	9606		0
SARS-2	miR-640	9606	15006	15012	15006	15012	12112	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-640	9606	26745	26751	26745	26751	12113	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-641/3617-5p	9606	11403	11409	11403	11409	12114	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-641/3617-5p	9606	12719	12725	12719	12725	12115	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-641/3617-5p	9606	16019	16024	16019	16024	12116	6mer	x	6mer	9606		0
SARS-2	miR-641/3617-5p	9606	16076	16082	16076	16082	12117	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-641/3617-5p	9606	16676	16682	16676	16682	12118	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-641/3617-5p	9606	16775	16781	16775	16781	12119	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-641/3617-5p	9606	17300	17306	17300	17306	12120	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-641/3617-5p	9606	17349	17354	17349	17354	12121	6mer	x	6mer	9606		0
SARS-2	miR-641/3617-5p	9606	17763	17768	17763	17768	12122	6mer	x	6mer	9606		0
SARS-2	miR-641/3617-5p	9606	18588	18594	18588	18594	12123	7mer-1a	x	7mer-1a	9606		0
