a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
OC43	miR-643	9606	16559	16566	16559	16566	12397	8mer-1a	x	8mer-1a	9606		0
OC43	miR-643	9606	24106	24111	24106	24111	12398	6mer	x	6mer	9606		0
OC43	miR-643	9606	25390	25395	25390	25395	12399	6mer	x	6mer	9606		0
OC43	miR-643	9606	26824	26830	26824	26830	12400	7mer-1a	x	7mer-1a	9606		0
OC43	miR-643	9606	27430	27435	27430	27435	12401	6mer	x	6mer	9606		0
OC43	miR-643	9606	28507	28513	28507	28513	12402	7mer-m8	x	7mer-m8	9606		0
OC43	miR-643	9606	3512	3518	3512	3518	12403	7mer-m8	x	7mer-m8	9606		0
OC43	miR-643	9606	7410	7416	7410	7416	12404	7mer-1a	x	7mer-1a	9606		0
OC43	miR-644a	9606	13648	13655	13648	13655	12405	8mer-1a	x	8mer-1a	9606		0
OC43	miR-644a	9606	19168	19173	19168	19173	12406	6mer	x	6mer	9606		0
OC43	miR-644a	9606	21643	21650	21643	21650	12407	8mer-1a	x	8mer-1a	9606		0
OC43	miR-645	9606	2504	2509	2504	2509	12408	6mer	x	6mer	9606		0
OC43	miR-646	9606	10292	10298	10292	10298	12409	7mer-m8	x	7mer-m8	9606		0
OC43	miR-646	9606	10575	10581	10575	10581	12410	7mer-1a	x	7mer-1a	9606		0
OC43	miR-646	9606	10737	10743	10737	10743	12411	7mer-1a	x	7mer-1a	9606		0
OC43	miR-646	9606	1146	1152	1146	1152	12412	7mer-1a	x	7mer-1a	9606		0
OC43	miR-646	9606	11906	11912	11906	11912	12413	7mer-m8	x	7mer-m8	9606		0
OC43	miR-646	9606	13735	13740	13735	13740	12414	6mer	x	6mer	9606		0
OC43	miR-646	9606	14426	14431	14426	14431	12415	6mer	x	6mer	9606		0
OC43	miR-646	9606	14645	14651	14645	14651	12416	7mer-1a	x	7mer-1a	9606		0
OC43	miR-646	9606	23473	23478	23473	23478	12417	6mer	x	6mer	9606		0
OC43	miR-646	9606	24789	24795	24789	24795	12418	7mer-1a	x	7mer-1a	9606		0
OC43	miR-646	9606	24957	24963	24957	24963	12419	7mer-1a	x	7mer-1a	9606		0
OC43	miR-646	9606	30510	30516	30510	30516	12420	7mer-1a	x	7mer-1a	9606		0
OC43	miR-646	9606	7836	7841	7836	7841	12421	6mer	x	6mer	9606		0
OC43	miR-646	9606	9840	9845	9840	9845	12422	6mer	x	6mer	9606		0
OC43	miR-647	9606	15405	15411	15405	15411	12423	7mer-1a	x	7mer-1a	9606		0
OC43	miR-647	9606	161	166	161	166	12424	6mer	x	6mer	9606		0
OC43	miR-647	9606	17023	17028	17023	17028	12425	6mer	x	6mer	9606		0
OC43	miR-647	9606	18464	18471	18464	18471	12426	8mer-1a	x	8mer-1a	9606		0
OC43	miR-647	9606	20023	20029	20023	20029	12427	7mer-1a	x	7mer-1a	9606		0
OC43	miR-647	9606	24600	24606	24600	24606	12428	7mer-1a	x	7mer-1a	9606		0
OC43	miR-647	9606	4813	4819	4813	4819	12429	7mer-m8	x	7mer-m8	9606		0
OC43	miR-648	9606	12851	12857	12851	12857	12430	7mer-1a	x	7mer-1a	9606		0
OC43	miR-648	9606	19169	19175	19169	19175	12431	7mer-1a	x	7mer-1a	9606		0
OC43	miR-648	9606	24382	24388	24382	24388	12432	7mer-1a	x	7mer-1a	9606		0
OC43	miR-649	9606	10512	10517	10512	10517	12433	6mer	x	6mer	9606		0
OC43	miR-649	9606	12609	12614	12609	12614	12434	6mer	x	6mer	9606		0
OC43	miR-649	9606	19274	19279	19274	19279	12435	6mer	x	6mer	9606		0
OC43	miR-649	9606	19401	19406	19401	19406	12436	6mer	x	6mer	9606		0
OC43	miR-649	9606	20811	20816	20811	20816	12437	6mer	x	6mer	9606		0
OC43	miR-649	9606	22747	22752	22747	22752	12438	6mer	x	6mer	9606		0
OC43	miR-649	9606	22937	22942	22937	22942	12439	6mer	x	6mer	9606		0
OC43	miR-649	9606	23211	23217	23211	23217	12440	7mer-m8	x	7mer-m8	9606		0
OC43	miR-649	9606	23854	23859	23854	23859	12441	6mer	x	6mer	9606		0
OC43	miR-649	9606	24977	24982	24977	24982	12442	6mer	x	6mer	9606		0
OC43	miR-649	9606	28691	28696	28691	28696	12443	6mer	x	6mer	9606		0
OC43	miR-649	9606	30169	30174	30169	30174	12444	6mer	x	6mer	9606		0
OC43	miR-649	9606	5169	5174	5169	5174	12445	6mer	x	6mer	9606		0
OC43	miR-649	9606	6447	6453	6447	6453	12446	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6499-3p	9606	2207	2212	2207	2212	12447	6mer	x	6mer	9606		0
OC43	miR-6499-3p	9606	23469	23474	23469	23474	12448	6mer	x	6mer	9606		0
OC43	miR-6499-3p	9606	26494	26499	26494	26499	12449	6mer	x	6mer	9606		0
OC43	miR-6499-3p	9606	335	340	335	340	12450	6mer	x	6mer	9606		0
OC43	miR-6500-3p	9606	10135	10141	10135	10141	12451	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6500-3p	9606	11921	11926	11921	11926	12452	6mer	x	6mer	9606		0
OC43	miR-6500-3p	9606	13196	13202	13196	13202	12453	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6500-3p	9606	16180	16185	16180	16185	12454	6mer	x	6mer	9606		0
OC43	miR-6500-3p	9606	1774	1780	1774	1780	12455	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6500-3p	9606	25399	25405	25399	25405	12456	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6500-3p	9606	29150	29155	29150	29155	12457	6mer	x	6mer	9606		0
OC43	miR-6500-3p	9606	30623	30629	30623	30629	12458	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6500-3p	9606	3177	3183	3177	3183	12459	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6500-3p	9606	3256	3261	3256	3261	12460	6mer	x	6mer	9606		0
OC43	miR-6500-3p	9606	3740	3745	3740	3745	12461	6mer	x	6mer	9606		0
OC43	miR-6501-3p	9606	10647	10652	10647	10652	12462	6mer	x	6mer	9606		0
OC43	miR-6501-3p	9606	12291	12297	12291	12297	12463	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6501-3p	9606	18867	18873	18867	18873	12464	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6501-3p	9606	20116	20122	20116	20122	12465	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6501-3p	9606	21080	21085	21080	21085	12466	6mer	x	6mer	9606		0
OC43	miR-6501-5p	9606	16516	16521	16516	16521	12467	6mer	x	6mer	9606		0
OC43	miR-6501-5p	9606	18004	18009	18004	18009	12468	6mer	x	6mer	9606		0
OC43	miR-6501-5p	9606	18901	18907	18901	18907	12469	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6501-5p	9606	22575	22581	22575	22581	12470	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6501-5p	9606	28214	28220	28214	28220	12471	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6501-5p	9606	29417	29423	29417	29423	12472	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6502-3p	9606	11223	11229	11223	11229	12473	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6502-3p	9606	12715	12721	12715	12721	12474	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6502-3p	9606	16116	16121	16116	16121	12475	6mer	x	6mer	9606		0
OC43	miR-6502-3p	9606	16356	16362	16356	16362	12476	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6502-3p	9606	16369	16375	16369	16375	12477	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6502-3p	9606	16975	16980	16975	16980	12478	6mer	x	6mer	9606		0
OC43	miR-6502-3p	9606	23051	23057	23051	23057	12479	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6502-3p	9606	25371	25376	25371	25376	12480	6mer	x	6mer	9606		0
OC43	miR-6502-3p	9606	25445	25450	25445	25450	12481	6mer	x	6mer	9606		0
OC43	miR-6502-3p	9606	27131	27136	27131	27136	12482	6mer	x	6mer	9606		0
OC43	miR-6502-3p	9606	5486	5491	5486	5491	12483	6mer	x	6mer	9606		0
OC43	miR-6502-3p	9606	8306	8312	8306	8312	12484	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6502-3p	9606	8503	8508	8503	8508	12485	6mer	x	6mer	9606		0
OC43	miR-6502-3p	9606	8687	8693	8687	8693	12486	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6503-3p	9606	22853	22858	22853	22858	12487	6mer	x	6mer	9606		0
OC43	miR-6503-3p	9606	27125	27130	27125	27130	12488	6mer	x	6mer	9606		0
OC43	miR-6503-3p	9606	8945	8951	8945	8951	12489	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	10070	10076	10070	10076	12490	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	10397	10403	10397	10403	12491	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	10593	10598	10593	10598	12492	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	1088	1093	1088	1093	12493	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	12110	12117	12110	12117	12494	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6504-3p	9606	12639	12645	12639	12645	12495	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	16247	16252	16247	16252	12496	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	18524	18529	18524	18529	12497	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	19048	19054	19048	19054	12498	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6504-3p	9606	19129	19135	19129	19135	12499	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6504-3p	9606	21487	21492	21487	21492	12500	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	22298	22303	22298	22303	12501	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	22483	22488	22483	22488	12502	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	23562	23567	23562	23567	12503	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	23990	23995	23990	23995	12504	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	24408	24414	24408	24414	12505	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	24720	24725	24720	24725	12506	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	24774	24780	24774	24780	12507	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	25404	25410	25404	25410	12508	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	27302	27307	27302	27307	12509	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	28252	28258	28252	28258	12510	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	30573	30578	30573	30578	12511	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	570	575	570	575	12512	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	58	63	58	63	12513	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	6857	6862	6857	6862	12514	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	7005	7010	7005	7010	12515	6mer	x	6mer	9606		0
OC43	miR-6504-3p	9606	8178	8184	8178	8184	12516	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6504-3p	9606	8734	8741	8734	8741	12517	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6504-3p	9606	90	96	90	96	12518	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6504-3p	9606	9328	9334	9328	9334	12519	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6505-3p	9606	16957	16963	16957	16963	12520	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6505-3p	9606	25906	25911	25906	25911	12521	6mer	x	6mer	9606		0
OC43	miR-6505-3p	9606	29858	29865	29858	29865	12522	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6505-3p	9606	3225	3230	3225	3230	12523	6mer	x	6mer	9606		0
OC43	miR-6505-5p	9606	19165	19170	19165	19170	12524	6mer	x	6mer	9606		0
OC43	miR-6505-5p	9606	21294	21299	21294	21299	12525	6mer	x	6mer	9606		0
OC43	miR-6505-5p	9606	29668	29673	29668	29673	12526	6mer	x	6mer	9606		0
OC43	miR-6505-5p	9606	6969	6975	6969	6975	12527	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6506-3p	9606	19235	19240	19235	19240	12528	6mer	x	6mer	9606		0
OC43	miR-6506-3p	9606	7462	7468	7462	7468	12529	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6507-3p	9606	10277	10282	10277	10282	12530	6mer	x	6mer	9606		0
OC43	miR-6507-3p	9606	20575	20580	20575	20580	12531	6mer	x	6mer	9606		0
OC43	miR-6507-3p	9606	2192	2197	2192	2197	12532	6mer	x	6mer	9606		0
OC43	miR-6507-3p	9606	28077	28083	28077	28083	12533	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6507-3p	9606	3111	3116	3111	3116	12534	6mer	x	6mer	9606		0
OC43	miR-6507-3p	9606	6902	6907	6902	6907	12535	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	11340	11345	11340	11345	12536	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	12735	12741	12735	12741	12537	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6507-5p	9606	14019	14025	14019	14025	12538	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6507-5p	9606	14027	14034	14027	14034	12539	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6507-5p	9606	1570	1575	1570	1575	12540	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	17809	17815	17809	17815	12541	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6507-5p	9606	18851	18857	18851	18857	12542	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6507-5p	9606	18992	18998	18992	18998	12543	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6507-5p	9606	19219	19224	19219	19224	12544	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	2083	2088	2083	2088	12545	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	20875	20881	20875	20881	12546	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6507-5p	9606	22230	22235	22230	22235	12547	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	22516	22523	22516	22523	12548	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6507-5p	9606	23542	23547	23542	23547	12549	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	25336	25341	25336	25341	12550	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	25491	25496	25491	25496	12551	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	27419	27424	27419	27424	12552	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	27586	27592	27586	27592	12553	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6507-5p	9606	28869	28875	28869	28875	12554	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6507-5p	9606	29265	29271	29265	29271	12555	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6507-5p	9606	30012	30017	30012	30017	12556	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	6193	6198	6193	6198	12557	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	7540	7546	7540	7546	12558	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6507-5p	9606	8017	8022	8017	8022	12559	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	9724	9730	9724	9730	12560	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6507-5p	9606	9745	9750	9745	9750	12561	6mer	x	6mer	9606		0
OC43	miR-6507-5p	9606	9938	9943	9938	9943	12562	6mer	x	6mer	9606		0
OC43	miR-6508-3p	9606	190	195	190	195	12563	6mer	x	6mer	9606		0
OC43	miR-6508-3p	9606	28563	28568	28563	28568	12564	6mer	x	6mer	9606		0
OC43	miR-6508-5p/8067	9606	17548	17553	17548	17553	12565	6mer	x	6mer	9606		0
OC43	miR-6508-5p/8067	9606	18559	18565	18559	18565	12566	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6508-5p/8067	9606	21196	21201	21196	21201	12567	6mer	x	6mer	9606		0
OC43	miR-6508-5p/8067	9606	22376	22381	22376	22381	12568	6mer	x	6mer	9606		0
OC43	miR-6508-5p/8067	9606	24452	24458	24452	24458	12569	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6508-5p/8067	9606	5071	5077	5071	5077	12570	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6508-5p/8067	9606	5381	5387	5381	5387	12571	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6509-3p	9606	21619	21624	21619	21624	12572	6mer	x	6mer	9606		0
OC43	miR-6509-3p	9606	2264	2269	2264	2269	12573	6mer	x	6mer	9606		0
OC43	miR-6509-3p	9606	26516	26522	26516	26522	12574	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6509-3p	9606	2894	2899	2894	2899	12575	6mer	x	6mer	9606		0
OC43	miR-6509-3p	9606	4901	4906	4901	4906	12576	6mer	x	6mer	9606		0
OC43	miR-6509-3p	9606	6254	6259	6254	6259	12577	6mer	x	6mer	9606		0
OC43	miR-6509-3p	9606	6781	6786	6781	6786	12578	6mer	x	6mer	9606		0
OC43	miR-6509-3p	9606	6924	6930	6924	6930	12579	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6509-3p	9606	7799	7805	7799	7805	12580	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6509-5p	9606	14265	14271	14265	14271	12581	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6509-5p	9606	17350	17356	17350	17356	12582	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6509-5p	9606	24629	24634	24629	24634	12583	6mer	x	6mer	9606		0
OC43	miR-6509-5p	9606	2633	2639	2633	2639	12584	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6509-5p	9606	4031	4036	4031	4036	12585	6mer	x	6mer	9606		0
OC43	miR-6509-5p	9606	5641	5647	5641	5647	12586	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6509-5p	9606	9354	9360	9354	9360	12587	7mer-m8	x	7mer-m8	9606		0
OC43	miR-651-3p	9606	10361	10366	10361	10366	12588	6mer	x	6mer	9606		0
OC43	miR-651-3p	9606	11530	11536	11530	11536	12589	7mer-m8	x	7mer-m8	9606		0
OC43	miR-651-3p	9606	23662	23669	23662	23669	12590	8mer-1a	x	8mer-1a	9606		0
OC43	miR-651-3p	9606	2752	2757	2752	2757	12591	6mer	x	6mer	9606		0
OC43	miR-651-3p	9606	5102	5107	5102	5107	12592	6mer	x	6mer	9606		0
OC43	miR-651-5p	9606	11630	11635	11630	11635	12593	6mer	x	6mer	9606		0
OC43	miR-651-5p	9606	12970	12976	12970	12976	12594	7mer-m8	x	7mer-m8	9606		0
OC43	miR-651-5p	9606	14187	14193	14187	14193	12595	7mer-m8	x	7mer-m8	9606		0
OC43	miR-651-5p	9606	15159	15165	15159	15165	12596	7mer-m8	x	7mer-m8	9606		0
OC43	miR-651-5p	9606	15795	15801	15795	15801	12597	7mer-m8	x	7mer-m8	9606		0
OC43	miR-651-5p	9606	17428	17433	17428	17433	12598	6mer	x	6mer	9606		0
OC43	miR-651-5p	9606	24172	24178	24172	24178	12599	7mer-m8	x	7mer-m8	9606		0
OC43	miR-651-5p	9606	25100	25106	25100	25106	12600	7mer-1a	x	7mer-1a	9606		0
OC43	miR-651-5p	9606	26069	26075	26069	26075	12601	7mer-1a	x	7mer-1a	9606		0
OC43	miR-651-5p	9606	27164	27169	27164	27169	12602	6mer	x	6mer	9606		0
OC43	miR-651-5p	9606	27890	27896	27890	27896	12603	7mer-1a	x	7mer-1a	9606		0
OC43	miR-651-5p	9606	28438	28444	28438	28444	12604	7mer-1a	x	7mer-1a	9606		0
OC43	miR-651-5p	9606	29663	29668	29663	29668	12605	6mer	x	6mer	9606		0
OC43	miR-651-5p	9606	3071	3077	3071	3077	12606	7mer-1a	x	7mer-1a	9606		0
OC43	miR-651-5p	9606	574	581	574	581	12607	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6510-3p	9606	20102	20107	20102	20107	12608	6mer	x	6mer	9606		0
OC43	miR-6510-3p	9606	24673	24679	24673	24679	12609	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6510-3p	9606	26397	26402	26397	26402	12610	6mer	x	6mer	9606		0
OC43	miR-6510-3p	9606	28994	29001	28994	29001	12611	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6510-5p	9606	12591	12597	12591	12597	12612	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6510-5p	9606	14584	14589	14584	14589	12613	6mer	x	6mer	9606		0
OC43	miR-6510-5p	9606	17300	17305	17300	17305	12614	6mer	x	6mer	9606		0
OC43	miR-6510-5p	9606	20864	20869	20864	20869	12615	6mer	x	6mer	9606		0
OC43	miR-6510-5p	9606	24008	24015	24008	24015	12616	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6510-5p	9606	24954	24959	24954	24959	12617	6mer	x	6mer	9606		0
OC43	miR-6510-5p	9606	3564	3570	3564	3570	12618	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6510-5p	9606	4103	4110	4103	4110	12619	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6510-5p	9606	5318	5325	5318	5325	12620	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6510-5p	9606	5373	5378	5373	5378	12621	6mer	x	6mer	9606		0
OC43	miR-6510-5p	9606	5625	5631	5625	5631	12622	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6510-5p	9606	6585	6590	6585	6590	12623	6mer	x	6mer	9606		0
OC43	miR-6511-3p	9606	10271	10278	10271	10278	12624	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6511-3p	9606	16685	16690	16685	16690	12625	6mer	x	6mer	9606		0
OC43	miR-6511-3p	9606	25287	25292	25287	25292	12626	6mer	x	6mer	9606		0
OC43	miR-6511-3p	9606	3153	3158	3153	3158	12627	6mer	x	6mer	9606		0
OC43	miR-6511-3p	9606	3746	3752	3746	3752	12628	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6511-5p	9606	10223	10229	10223	10229	12629	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6511-5p	9606	22867	22872	22867	22872	12630	6mer	x	6mer	9606		0
OC43	miR-6511-5p	9606	25044	25049	25044	25049	12631	6mer	x	6mer	9606		0
OC43	miR-6511-5p	9606	25182	25187	25182	25187	12632	6mer	x	6mer	9606		0
OC43	miR-6511-5p	9606	678	683	678	683	12633	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	10029	10034	10029	10034	12634	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	10758	10763	10758	10763	12635	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	11222	11227	11222	11227	12636	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	13952	13958	13952	13958	12637	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6512-5p	9606	13959	13965	13959	13965	12638	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6512-5p	9606	16355	16360	16355	16360	12639	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	16667	16673	16667	16673	12640	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6512-5p	9606	16717	16723	16717	16723	12641	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	19834	19840	19834	19840	12642	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	20083	20090	20083	20090	12643	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6512-5p	9606	23774	23780	23774	23780	12644	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	23834	23840	23834	23840	12645	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	23942	23949	23942	23949	12646	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6512-5p	9606	25128	25133	25128	25133	12647	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	25163	25170	25163	25170	12648	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6512-5p	9606	25601	25608	25601	25608	12649	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6512-5p	9606	26235	26240	26235	26240	12650	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	26885	26891	26885	26891	12651	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	27026	27033	27026	27033	12652	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6512-5p	9606	27358	27363	27358	27363	12653	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	28011	28016	28011	28016	12654	6mer	x	6mer	9606		0
OC43	miR-6512-5p	9606	4760	4766	4760	4766	12655	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	5180	5187	5180	5187	12656	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6512-5p	9606	7487	7493	7487	7493	12657	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	7876	7882	7876	7882	12658	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	8600	8606	8600	8606	12659	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	8668	8674	8668	8674	12660	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6512-5p	9606	9167	9173	9167	9173	12661	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6512-5p	9606	9887	9894	9887	9894	12662	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6512-5p	9606	9962	9968	9962	9968	12663	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6513-3p	9606	13931	13938	13931	13938	12664	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6513-3p	9606	14479	14484	14479	14484	12665	6mer	x	6mer	9606		0
OC43	miR-6513-3p	9606	1451	1456	1451	1456	12666	6mer	x	6mer	9606		0
OC43	miR-6513-3p	9606	15906	15911	15906	15911	12667	6mer	x	6mer	9606		0
OC43	miR-6513-3p	9606	17342	17349	17342	17349	12668	8mer-1a	x	8mer-1a	9606		0
OC43	miR-6513-3p	9606	18481	18486	18481	18486	12669	6mer	x	6mer	9606		0
OC43	miR-6513-3p	9606	25175	25180	25175	25180	12670	6mer	x	6mer	9606		0
OC43	miR-6513-3p	9606	27397	27403	27397	27403	12671	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6513-3p	9606	4672	4678	4672	4678	12672	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6513-3p	9606	7220	7225	7220	7225	12673	6mer	x	6mer	9606		0
OC43	miR-6513-5p	9606	24638	24643	24638	24643	12674	6mer	x	6mer	9606		0
OC43	miR-6513-5p	9606	2468	2474	2468	2474	12675	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6514-3p	9606	23241	23246	23241	23246	12676	6mer	x	6mer	9606		0
OC43	miR-6514-3p	9606	2425	2430	2425	2430	12677	6mer	x	6mer	9606		0
OC43	miR-6514-3p	9606	24756	24761	24756	24761	12678	6mer	x	6mer	9606		0
OC43	miR-6514-5p	9606	22580	22586	22580	22586	12679	7mer-m8	x	7mer-m8	9606		0
OC43	miR-6514-5p	9606	24685	24690	24685	24690	12680	6mer	x	6mer	9606		0
OC43	miR-6514-5p	9606	27061	27067	27061	27067	12681	7mer-1a	x	7mer-1a	9606		0
OC43	miR-6514-5p	9606	2962	2967	2962	2967	12682	6mer	x	6mer	9606		0
OC43	miR-6515-3p	9606	12224	12229	12224	12229	12683	6mer	x	6mer	9606		0
OC43	miR-6515-3p	9606	19354	19360	19354	19360	12684	7mer-m8	x	7mer-m8	9606		0
